time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-11-02 13:00:00+00:00,3.51,95,10.9,951.3
2025-11-02 14:00:00+00:00,3.42,97,7.2,950.3
2025-11-02 15:00:00+00:00,3.4,93,7.1,950.2
2025-11-02 16:00:00+00:00,3.42,97,6.8,950.1
2025-11-02 17:00:00+00:00,3.48,97,5.6,949.6
2025-11-02 18:00:00+00:00,3.77,96,5.7,949.5
2025-11-02 19:00:00+00:00,4.06,94,5.3,949.2
2025-11-02 20:00:00+00:00,4.35,93,4.0,948.5
2025-11-02 21:00:00+00:00,4.3,93,3.9,948.3
2025-11-02 22:00:00+00:00,3.56,94,3.1,948.1
2025-11-02 23:00:00+00:00,2.07,82,3.2,948.5
2025-11-03 00:00:00+00:00,2.07,263,3.9,950.1
2025-11-03 01:00:00+00:00,5.21,256,5.0,951.2
2025-11-03 02:00:00+00:00,4.83,249,7.2,952.3
2025-11-03 03:00:00+00:00,3.67,241,8.0,953.0
2025-11-03 04:00:00+00:00,2.84,236,9.5,953.4
2025-11-03 05:00:00+00:00,2.72,250,16.6,954.3
2025-11-03 06:00:00+00:00,3.41,266,17.9,954.2
2025-11-03 07:00:00+00:00,4.15,283,18.2,953.6
2025-11-03 08:00:00+00:00,4.51,287,19.0,953.0
2025-11-03 09:00:00+00:00,4.48,292,18.9,952.7
2025-11-03 10:00:00+00:00,4.14,298,15.6,951.8
2025-11-03 11:00:00+00:00,4.06,284,16.0,951.9
2025-11-03 12:00:00+00:00,5.2,278,15.0,952.1
2025-11-03 13:00:00+00:00,5.63,276,14.8,952.4
2025-11-03 14:00:00+00:00,5.06,274,12.0,951.9
2025-11-03 15:00:00+00:00,4.92,265,11.5,951.5
2025-11-03 16:00:00+00:00,4.8,256,11.3,951.5
2025-11-03 17:00:00+00:00,4.46,252,8.8,950.2
2025-11-03 18:00:00+00:00,4.11,249,8.3,949.9
2025-11-03 19:00:00+00:00,3.97,249,8.2,949.2
2025-11-03 20:00:00+00:00,4.14,252,7.8,948.8
2025-11-03 21:00:00+00:00,5.2,256,8.0,948.7
2025-11-03 22:00:00+00:00,6.44,250,7.6,949.2
2025-11-03 23:00:00+00:00,7.63,258,8.0,949.6
2025-11-04 00:00:00+00:00,8.94,260,8.1,950.2
2025-11-04 01:00:00+00:00,9.89,262,7.6,950.5
2025-11-04 02:00:00+00:00,10.37,261,6.5,951.4
2025-11-04 03:00:00+00:00,10.45,262,6.0,952.2
2025-11-04 04:00:00+00:00,10.97,264,5.5,953.0
2025-11-04 05:00:00+00:00,10.48,263,5.3,953.2
2025-11-04 06:00:00+00:00,10.59,263,5.2,953.6
2025-11-04 07:00:00+00:00,10.73,266,5.7,953.6
2025-11-04 08:00:00+00:00,10.05,269,6.9,953.4
2025-11-04 09:00:00+00:00,10.2,269,7.5,953.9
2025-11-04 10:00:00+00:00,10.8,268,6.7,954.2
2025-11-04 11:00:00+00:00,10.36,268,6.6,954.8
2025-11-04 12:00:00+00:00,9.77,266,6.7,955.7
2025-11-04 13:00:00+00:00,9.47,267,6.7,956.7
2025-11-04 14:00:00+00:00,9.16,267,6.0,957.2
2025-11-04 15:00:00+00:00,8.31,268,5.8,957.6
2025-11-04 16:00:00+00:00,7.77,266,5.5,957.6
2025-11-04 17:00:00+00:00,7.77,266,4.7,957.5
2025-11-04 18:00:00+00:00,8.06,268,4.5,957.8
2025-11-04 19:00:00+00:00,8.3,269,4.5,958.4
2025-11-04 20:00:00+00:00,9.06,272,3.5,958.3
2025-11-04 21:00:00+00:00,9.85,271,3.6,958.9
2025-11-04 22:00:00+00:00,9.5,271,3.5,959.4
2025-11-04 23:00:00+00:00,9.08,275,3.6,958.9
2025-11-05 00:00:00+00:00,9.15,276,3.5,959.4
2025-11-05 01:00:00+00:00,8.61,273,3.4,960.2
2025-11-05 02:00:00+00:00,8.7,269,2.7,961.2
2025-11-05 03:00:00+00:00,8.95,269,2.8,962.0
2025-11-05 04:00:00+00:00,9.55,272,3.1,962.7
2025-11-05 05:00:00+00:00,10.17,276,3.4,963.1
2025-11-05 06:00:00+00:00,10.94,281,3.5,963.8
2025-11-05 07:00:00+00:00,11.5,281,3.8,964.0
2025-11-05 08:00:00+00:00,12.13,279,3.3,964.3
2025-11-05 09:00:00+00:00,12.42,278,3.4,964.8
2025-11-05 10:00:00+00:00,11.65,279,0.7,964.9
2025-11-05 11:00:00+00:00,10.85,281,0.5,966.0
2025-11-05 12:00:00+00:00,10.59,281,0.4,967.1
2025-11-05 13:00:00+00:00,10.26,282,0.4,967.9
2025-11-05 14:00:00+00:00,9.38,283,0.0,968.6
2025-11-05 15:00:00+00:00,8.42,284,0.1,969.3
2025-11-05 16:00:00+00:00,7.64,286,-0.2,969.9
2025-11-05 17:00:00+00:00,6.27,285,-1.3,970.0
2025-11-05 18:00:00+00:00,4.96,279,-1.4,970.3
2025-11-05 19:00:00+00:00,3.85,269,-1.5,970.5
2025-11-05 20:00:00+00:00,2.96,248,-2.2,970.3
2025-11-05 21:00:00+00:00,2.3,224,-2.7,969.9
2025-11-05 22:00:00+00:00,1.99,208,-4.3,969.3
2025-11-05 23:00:00+00:00,1.8,193,-4.4,969.1
2025-11-06 00:00:00+00:00,1.2,180,-4.3,969.4
2025-11-06 01:00:00+00:00,1.15,182,-4.6,969.6
2025-11-06 02:00:00+00:00,1.16,173,-3.1,970.3
2025-11-06 03:00:00+00:00,1.57,143,-1.0,970.8
2025-11-06 04:00:00+00:00,1.8,124,-0.3,970.6
2025-11-06 05:00:00+00:00,2.26,108,2.4,970.4
2025-11-06 06:00:00+00:00,2.41,103,2.3,969.8
2025-11-06 07:00:00+00:00,2.36,103,2.3,969.1
2025-11-06 08:00:00+00:00,2.21,108,3.4,968.4
2025-11-06 09:00:00+00:00,2.55,113,3.2,967.9
2025-11-06 10:00:00+00:00,3.08,107,1.8,967.9
2025-11-06 11:00:00+00:00,3.15,100,1.8,967.5
2025-11-06 12:00:00+00:00,3.76,93,1.6,967.7
2025-11-06 13:00:00+00:00,4.33,101,1.4,968.0
2025-11-06 14:00:00+00:00,4.41,100,0.9,968.0
2025-11-06 15:00:00+00:00,4.32,100,0.4,968.2
2025-11-06 16:00:00+00:00,3.97,109,0.4,968.4
2025-11-06 17:00:00+00:00,3.83,112,-1.3,967.5
2025-11-06 18:00:00+00:00,3.83,110,-1.4,967.2
2025-11-06 19:00:00+00:00,4.03,104,-1.2,966.8
2025-11-06 20:00:00+00:00,4.32,103,-2.2,966.3
2025-11-06 21:00:00+00:00,4.61,105,-2.0,966.1
2025-11-06 22:00:00+00:00,5.06,107,-2.7,966.2
2025-11-06 23:00:00+00:00,6.21,92,-2.8,965.6
2025-11-07 00:00:00+00:00,6.85,92,-2.5,966.4
2025-11-07 01:00:00+00:00,6.84,99,-2.6,966.5
2025-11-07 02:00:00+00:00,6.78,101,-1.0,966.9
2025-11-07 03:00:00+00:00,6.7,97,-0.9,967.0
2025-11-07 04:00:00+00:00,6.55,92,-0.7,966.4
2025-11-07 05:00:00+00:00,7.0,92,3.2,966.3
2025-11-07 06:00:00+00:00,7.15,92,2.9,965.6
2025-11-07 07:00:00+00:00,7.11,92,3.4,964.5
2025-11-07 08:00:00+00:00,7.06,93,5.9,964.2
2025-11-07 09:00:00+00:00,6.92,94,6.0,963.4
2025-11-07 10:00:00+00:00,7.09,96,3.7,962.7
2025-11-07 11:00:00+00:00,6.65,90,3.8,962.3
2025-11-07 12:00:00+00:00,7.19,84,3.6,962.5
2025-11-07 13:00:00+00:00,7.1,89,3.9,962.9
2025-11-07 14:00:00+00:00,6.68,95,1.5,962.3
2025-11-07 15:00:00+00:00,6.15,97,1.1,962.2
2025-11-07 16:00:00+00:00,5.75,97,0.9,962.0
2025-11-07 17:00:00+00:00,5.27,99,-0.3,961.5
2025-11-07 18:00:00+00:00,4.99,97,-0.2,961.2
2025-11-07 19:00:00+00:00,4.78,97,-0.3,960.8
2025-11-07 20:00:00+00:00,4.63,97,-0.6,960.6
2025-11-07 21:00:00+00:00,4.53,97,-1.3,960.2
2025-11-07 22:00:00+00:00,4.63,101,-1.8,960.6
2025-11-07 23:00:00+00:00,4.52,95,-1.5,960.2
2025-11-08 00:00:00+00:00,5.1,89,-1.5,960.1
2025-11-08 01:00:00+00:00,5.12,95,-1.4,960.2
2025-11-08 02:00:00+00:00,5.01,99,0.7,960.6
2025-11-08 03:00:00+00:00,4.87,100,1.8,960.9
2025-11-08 04:00:00+00:00,4.31,99,3.7,961.1
2025-11-08 05:00:00+00:00,4.35,93,8.4,961.4
2025-11-08 06:00:00+00:00,4.95,89,8.5,961.1
2025-11-08 07:00:00+00:00,5.15,89,8.4,960.0
2025-11-08 08:00:00+00:00,5.05,89,10.4,959.8
2025-11-08 09:00:00+00:00,4.5,92,10.4,959.3
2025-11-08 10:00:00+00:00,4.22,84,7.4,958.5
2025-11-08 11:00:00+00:00,3.91,94,5.7,958.2
2025-11-08 12:00:00+00:00,3.75,99,5.2,958.3
2025-11-08 13:00:00+00:00,3.3,100,5.4,958.8
2025-11-08 14:00:00+00:00,2.5,102,2.6,958.1
2025-11-08 15:00:00+00:00,2.35,86,2.6,958.3
2025-11-08 16:00:00+00:00,2.45,90,2.3,958.0
2025-11-08 17:00:00+00:00,2.3,103,0.4,957.6
2025-11-08 18:00:00+00:00,2.13,114,0.3,957.6
2025-11-08 19:00:00+00:00,1.88,112,0.4,957.7
2025-11-08 20:00:00+00:00,1.94,102,-0.6,957.1
2025-11-08 21:00:00+00:00,2.03,100,-1.1,957.1
2025-11-08 22:00:00+00:00,1.93,107,-1.9,957.3
2025-11-08 23:00:00+00:00,1.79,117,-1.9,957.0
2025-11-09 00:00:00+00:00,1.86,95,-2.2,956.9
2025-11-09 01:00:00+00:00,1.66,106,-2.1,956.9
2025-11-09 02:00:00+00:00,2.0,112,0.2,958.1
2025-11-09 03:00:00+00:00,2.66,106,2.5,958.8
2025-11-09 04:00:00+00:00,3.42,102,5.2,959.5
2025-11-09 05:00:00+00:00,3.42,97,10.8,960.0
2025-11-09 06:00:00+00:00,4.25,92,10.8,959.3
2025-11-09 07:00:00+00:00,4.7,91,10.6,958.0
2025-11-09 08:00:00+00:00,5.15,88,12.5,957.4
2025-11-09 09:00:00+00:00,5.32,86,12.5,956.7
2025-11-09 10:00:00+00:00,5.56,82,8.2,955.4
2025-11-09 11:00:00+00:00,5.93,85,7.7,955.3
2025-11-09 12:00:00+00:00,5.95,89,6.8,955.0
2025-11-09 13:00:00+00:00,5.28,96,6.6,955.5
2025-11-09 14:00:00+00:00,4.28,97,3.5,954.5
2025-11-09 15:00:00+00:00,3.96,93,3.5,954.4
2025-11-09 16:00:00+00:00,3.71,93,3.4,954.2
2025-11-09 17:00:00+00:00,3.29,99,2.2,953.6
2025-11-09 18:00:00+00:00,2.85,105,1.8,953.3
2025-11-09 19:00:00+00:00,2.55,110,1.8,952.9
2025-11-09 20:00:00+00:00,2.41,103,1.2,952.3
2025-11-09 21:00:00+00:00,2.46,96,1.3,951.9
2025-11-09 22:00:00+00:00,2.72,103,0.4,952.1
2025-11-09 23:00:00+00:00,2.57,117,0.0,951.7
2025-11-10 00:00:00+00:00,2.21,118,-0.7,951.2
2025-11-10 01:00:00+00:00,1.62,99,-0.6,951.7
2025-11-10 02:00:00+00:00,0.86,80,0.8,952.5
2025-11-10 03:00:00+00:00,1.37,237,2.6,953.9
2025-11-10 04:00:00+00:00,3.87,250,5.3,955.1
2025-11-10 05:00:00+00:00,4.53,259,10.8,956.7
2025-11-10 06:00:00+00:00,6.3,272,11.0,957.0
2025-11-10 07:00:00+00:00,8.39,278,11.3,957.5
2025-11-10 08:00:00+00:00,9.21,279,9.9,958.1
2025-11-10 09:00:00+00:00,9.53,279,10.1,959.0
2025-11-10 10:00:00+00:00,9.58,284,8.2,960.0
2025-11-10 11:00:00+00:00,9.14,278,8.1,961.0
2025-11-10 12:00:00+00:00,8.25,272,7.7,961.8
2025-11-10 13:00:00+00:00,7.3,270,7.4,962.8
2025-11-10 14:00:00+00:00,6.06,272,6.2,962.9
2025-11-10 15:00:00+00:00,4.61,274,6.0,963.2
2025-11-10 16:00:00+00:00,3.35,271,5.3,963.5
2025-11-10 17:00:00+00:00,2.33,255,3.9,963.2
2025-11-10 18:00:00+00:00,1.73,237,3.9,963.5
2025-11-10 19:00:00+00:00,0.96,227,4.5,963.5
2025-11-10 20:00:00+00:00,0.3,189,3.3,962.9
2025-11-10 21:00:00+00:00,0.84,107,2.6,962.5
2025-11-10 22:00:00+00:00,1.65,104,1.2,962.9
2025-11-10 23:00:00+00:00,2.83,103,0.8,962.4
2025-11-11 00:00:00+00:00,3.69,99,0.8,962.4
2025-11-11 01:00:00+00:00,4.46,100,0.8,962.6
2025-11-11 02:00:00+00:00,5.24,97,1.6,963.0
2025-11-11 03:00:00+00:00,6.01,93,2.8,964.1
2025-11-11 04:00:00+00:00,5.45,91,3.6,964.4
2025-11-11 05:00:00+00:00,5.7,90,7.9,964.8
2025-11-11 06:00:00+00:00,5.65,89,7.9,964.3
2025-11-11 07:00:00+00:00,5.6,88,7.9,963.5
2025-11-11 08:00:00+00:00,5.56,87,9.8,963.2
2025-11-11 09:00:00+00:00,5.45,89,9.9,962.7
2025-11-11 10:00:00+00:00,5.42,85,6.8,961.9
2025-11-11 11:00:00+00:00,5.56,86,7.1,961.9
2025-11-11 12:00:00+00:00,5.92,94,7.2,962.5
2025-11-11 13:00:00+00:00,5.85,97,7.1,962.9
2025-11-11 14:00:00+00:00,5.71,94,5.5,962.2
2025-11-11 15:00:00+00:00,5.85,90,5.0,962.4
2025-11-11 16:00:00+00:00,6.15,90,4.7,962.1
2025-11-11 17:00:00+00:00,6.21,92,3.6,961.9
2025-11-11 18:00:00+00:00,6.12,95,3.3,961.8
2025-11-11 19:00:00+00:00,6.21,94,3.4,961.5
2025-11-11 20:00:00+00:00,6.47,95,2.1,960.8
2025-11-11 21:00:00+00:00,6.47,95,1.8,960.6
2025-11-11 22:00:00+00:00,6.49,100,1.9,960.3
2025-11-11 23:00:00+00:00,5.98,99,1.8,959.9
2025-11-12 00:00:00+00:00,6.05,91,1.4,960.0
2025-11-12 01:00:00+00:00,6.4,89,1.0,960.0
2025-11-12 02:00:00+00:00,6.53,95,2.2,960.5
2025-11-12 03:00:00+00:00,6.34,100,3.0,961.0
2025-11-12 04:00:00+00:00,5.28,96,4.4,961.2
2025-11-12 05:00:00+00:00,5.0,89,10.5,961.8
2025-11-12 06:00:00+00:00,5.11,86,10.6,961.8
2025-11-12 07:00:00+00:00,4.67,84,10.8,961.2
2025-11-12 08:00:00+00:00,4.08,83,12.5,961.2
2025-11-12 09:00:00+00:00,3.26,85,12.6,961.0
2025-11-12 10:00:00+00:00,2.61,86,9.3,960.3
2025-11-12 11:00:00+00:00,1.95,93,8.0,960.7
2025-11-12 12:00:00+00:00,1.48,135,7.8,960.8
2025-11-12 13:00:00+00:00,1.37,156,8.6,961.5
2025-11-12 14:00:00+00:00,1.15,162,7.0,961.1
2025-11-12 15:00:00+00:00,0.35,188,7.1,961.3
2025-11-12 16:00:00+00:00,0.32,141,5.7,961.4
2025-11-12 17:00:00+00:00,0.36,106,5.0,961.5
2025-11-12 18:00:00+00:00,1.63,140,4.4,961.4
2025-11-12 19:00:00+00:00,1.69,146,4.3,961.0
2025-11-12 20:00:00+00:00,1.21,142,3.6,960.6
2025-11-12 21:00:00+00:00,1.35,129,4.1,960.2
2025-11-12 22:00:00+00:00,1.52,113,4.4,960.2
2025-11-12 23:00:00+00:00,2.22,113,3.5,959.7
2025-11-13 00:00:00+00:00,2.8,93,3.2,959.7
2025-11-13 01:00:00+00:00,3.8,91,3.3,960.1
2025-11-13 02:00:00+00:00,4.31,103,4.7,960.5
2025-11-13 03:00:00+00:00,4.11,103,5.6,961.4
2025-11-13 04:00:00+00:00,3.95,99,7.0,961.3
2025-11-13 05:00:00+00:00,3.25,92,9.7,961.9
2025-11-13 06:00:00+00:00,2.67,82,9.5,962.0
2025-11-13 07:00:00+00:00,1.65,76,9.7,961.8
2025-11-13 08:00:00+00:00,0.58,239,10.7,962.1
2025-11-13 09:00:00+00:00,3.39,261,11.4,962.1
2025-11-13 10:00:00+00:00,5.02,276,11.0,962.9
2025-11-13 11:00:00+00:00,6.37,281,11.0,964.2
2025-11-13 12:00:00+00:00,6.12,281,10.2,964.8
2025-11-13 13:00:00+00:00,5.6,269,9.8,965.7
2025-11-13 14:00:00+00:00,5.38,253,8.7,965.5
2025-11-13 15:00:00+00:00,4.54,242,7.5,965.1
2025-11-13 16:00:00+00:00,3.41,238,6.6,964.7
2025-11-13 17:00:00+00:00,2.45,237,4.0,964.1
2025-11-13 18:00:00+00:00,1.78,238,3.9,963.4
2025-11-13 19:00:00+00:00,1.28,231,3.3,963.3
2025-11-13 20:00:00+00:00,1.03,223,1.9,962.8
2025-11-13 21:00:00+00:00,1.1,219,1.9,962.7
2025-11-13 22:00:00+00:00,1.31,223,1.1,962.2
2025-11-13 23:00:00+00:00,1.81,222,0.9,961.7
2025-11-14 00:00:00+00:00,1.42,212,0.5,962.2
2025-11-14 01:00:00+00:00,1.36,174,0.2,962.2
2025-11-14 02:00:00+00:00,1.47,145,1.1,962.7
2025-11-14 03:00:00+00:00,1.87,124,2.3,963.4
2025-11-14 04:00:00+00:00,2.71,115,5.3,963.9
2025-11-14 05:00:00+00:00,2.72,107,9.8,964.7
2025-11-14 06:00:00+00:00,2.87,96,9.4,963.7
2025-11-14 07:00:00+00:00,2.85,90,9.3,963.0
2025-11-14 08:00:00+00:00,2.55,88,11.5,962.4
2025-11-14 09:00:00+00:00,2.41,84,11.5,961.9
2025-11-14 10:00:00+00:00,2.79,81,8.2,961.0
2025-11-14 11:00:00+00:00,3.11,95,6.7,961.0
2025-11-14 12:00:00+00:00,3.46,104,6.9,961.4
2025-11-14 13:00:00+00:00,3.69,111,7.7,961.9
2025-11-14 14:00:00+00:00,3.23,109,4.4,961.1
2025-11-14 15:00:00+00:00,3.27,101,4.1,961.4
2025-11-14 16:00:00+00:00,3.72,95,4.3,961.4
2025-11-14 17:00:00+00:00,4.36,95,2.6,961.1
2025-11-14 18:00:00+00:00,4.71,94,2.6,961.2
2025-11-14 19:00:00+00:00,4.91,94,2.6,961.1
2025-11-14 20:00:00+00:00,5.2,91,1.3,960.4
2025-11-14 21:00:00+00:00,5.16,93,1.1,960.3
2025-11-14 22:00:00+00:00,4.39,102,1.3,960.2
2025-11-14 23:00:00+00:00,3.75,103,1.1,960.0
2025-11-15 00:00:00+00:00,4.1,91,0.8,960.1
2025-11-15 01:00:00+00:00,4.7,91,0.5,960.3
2025-11-15 02:00:00+00:00,4.93,96,1.4,960.7
2025-11-15 03:00:00+00:00,4.89,97,2.5,961.5
2025-11-15 04:00:00+00:00,4.43,96,4.3,962.1
2025-11-15 05:00:00+00:00,3.85,92,8.3,962.6
2025-11-15 06:00:00+00:00,4.15,87,8.5,962.5
2025-11-15 07:00:00+00:00,3.92,84,8.9,961.9
2025-11-15 08:00:00+00:00,3.61,86,10.1,961.6
2025-11-15 09:00:00+00:00,3.55,89,10.2,961.3
2025-11-15 10:00:00+00:00,3.32,83,7.1,960.3
2025-11-15 11:00:00+00:00,3.55,90,7.1,960.6
2025-11-15 12:00:00+00:00,3.73,97,6.9,960.6
2025-11-15 13:00:00+00:00,3.8,92,6.7,961.0
2025-11-15 14:00:00+00:00,3.95,90,4.2,960.6
2025-11-15 15:00:00+00:00,4.7,90,4.5,960.8
2025-11-15 16:00:00+00:00,5.2,91,4.3,960.5
2025-11-15 17:00:00+00:00,5.7,91,3.5,960.4
2025-11-15 18:00:00+00:00,5.94,97,3.3,960.2
2025-11-15 19:00:00+00:00,6.05,100,2.8,959.8
2025-11-15 20:00:00+00:00,6.37,99,2.3,959.4
2025-11-15 21:00:00+00:00,6.68,96,2.0,959.3
2025-11-15 22:00:00+00:00,6.63,99,2.1,959.0
2025-11-15 23:00:00+00:00,6.76,98,2.2,959.0
2025-11-16 00:00:00+00:00,7.46,93,2.3,959.0
2025-11-16 01:00:00+00:00,8.08,95,2.2,959.2
2025-11-16 02:00:00+00:00,7.79,98,2.9,959.4
2025-11-16 03:00:00+00:00,7.45,97,4.7,960.0
2025-11-16 04:00:00+00:00,7.52,94,6.2,959.8
2025-11-16 05:00:00+00:00,7.16,92,11.1,960.4
2025-11-16 06:00:00+00:00,7.7,91,10.9,959.7
2025-11-16 07:00:00+00:00,8.0,88,11.0,958.6
2025-11-16 08:00:00+00:00,7.91,88,13.2,958.4
2025-11-16 09:00:00+00:00,7.6,89,13.4,957.9
2025-11-16 10:00:00+00:00,6.95,90,10.3,956.9
2025-11-16 11:00:00+00:00,6.45,92,9.9,956.4
2025-11-16 12:00:00+00:00,6.39,97,9.1,956.7
2025-11-16 13:00:00+00:00,6.28,95,8.8,956.6
2025-11-16 14:00:00+00:00,6.26,94,6.6,956.5
2025-11-16 15:00:00+00:00,6.16,93,6.5,956.9
2025-11-16 16:00:00+00:00,6.06,93,6.2,956.9
2025-11-16 17:00:00+00:00,6.02,94,4.7,956.8
2025-11-16 18:00:00+00:00,5.89,96,4.3,956.7
2025-11-16 19:00:00+00:00,5.54,97,4.0,957.0
2025-11-16 20:00:00+00:00,5.27,95,3.2,956.8
2025-11-16 21:00:00+00:00,5.02,96,3.0,957.1
2025-11-16 22:00:00+00:00,4.9,104,2.3,957.6
2025-11-16 23:00:00+00:00,4.28,97,2.1,957.9
2025-11-17 00:00:00+00:00,4.58,84,1.9,958.3
2025-11-17 01:00:00+00:00,4.6,90,1.7,958.9
2025-11-17 02:00:00+00:00,4.01,104,2.5,959.7
2025-11-17 03:00:00+00:00,3.55,104,4.2,960.8
2025-11-17 04:00:00+00:00,3.34,99,7.9,962.0
2025-11-17 05:00:00+00:00,2.95,91,12.8,963.5
2025-11-17 06:00:00+00:00,3.31,86,13.4,963.4
2025-11-17 07:00:00+00:00,3.37,84,13.3,963.0
2025-11-17 08:00:00+00:00,3.22,84,15.1,963.0
2025-11-17 09:00:00+00:00,2.9,88,15.2,962.9
2025-11-17 10:00:00+00:00,3.26,86,10.7,962.4
2025-11-17 11:00:00+00:00,3.81,94,8.8,962.2
2025-11-17 12:00:00+00:00,3.78,105,9.2,962.5
2025-11-17 13:00:00+00:00,3.35,104,9.1,962.8
2025-11-17 14:00:00+00:00,3.32,96,5.3,962.3
2025-11-17 15:00:00+00:00,3.65,91,5.3,962.3
2025-11-17 16:00:00+00:00,4.15,91,4.9,962.3
2025-11-17 17:00:00+00:00,4.46,93,3.4,962.3
2025-11-17 18:00:00+00:00,4.76,94,3.7,962.4
2025-11-17 19:00:00+00:00,4.98,96,3.4,962.6
2025-11-17 20:00:00+00:00,5.13,96,2.3,962.2
2025-11-17 21:00:00+00:00,5.37,95,2.3,962.1
2025-11-17 22:00:00+00:00,5.78,95,2.6,962.5
2025-11-17 23:00:00+00:00,5.93,96,2.8,962.3
2025-11-18 00:00:00+00:00,6.42,94,2.6,962.0
2025-11-18 01:00:00+00:00,6.92,95,2.6,962.0
2025-11-18 02:00:00+00:00,7.18,95,3.8,962.4
2025-11-18 03:00:00+00:00,7.18,95,5.1,963.1
2025-11-18 04:00:00+00:00,7.01,93,8.1,963.6
2025-11-18 05:00:00+00:00,6.85,90,12.7,964.1
2025-11-18 06:00:00+00:00,7.35,89,12.2,963.3
2025-11-18 07:00:00+00:00,7.6,88,12.4,962.1
2025-11-18 08:00:00+00:00,7.41,88,14.7,961.7
2025-11-18 09:00:00+00:00,6.96,88,14.7,960.7
2025-11-18 10:00:00+00:00,6.9,88,10.5,959.8
2025-11-18 11:00:00+00:00,6.81,87,10.3,959.0
2025-11-18 12:00:00+00:00,6.75,90,10.0,959.0
2025-11-18 13:00:00+00:00,6.37,94,10.2,959.0
2025-11-18 14:00:00+00:00,6.23,96,7.7,958.5
2025-11-18 15:00:00+00:00,6.03,96,7.5,958.1
2025-11-18 16:00:00+00:00,5.73,96,7.3,958.0
2025-11-18 17:00:00+00:00,5.39,97,5.3,957.3
2025-11-18 18:00:00+00:00,5.09,97,5.0,957.1
2025-11-18 19:00:00+00:00,4.89,97,4.6,957.0
2025-11-18 20:00:00+00:00,4.64,97,3.5,956.4
2025-11-18 21:00:00+00:00,4.44,98,3.0,956.2
2025-11-18 22:00:00+00:00,4.26,103,2.7,956.2
2025-11-18 23:00:00+00:00,3.47,102,2.5,955.9
2025-11-19 00:00:00+00:00,3.47,96,2.1,956.2
2025-11-19 01:00:00+00:00,3.66,93,1.6,956.4
2025-11-19 02:00:00+00:00,3.51,101,2.8,957.2
2025-11-19 03:00:00+00:00,2.92,103,3.5,957.9
2025-11-19 04:00:00+00:00,2.44,101,5.8,958.5
2025-11-19 05:00:00+00:00,1.86,95,12.7,960.2
2025-11-19 06:00:00+00:00,1.17,80,13.0,960.1
2025-11-19 07:00:00+00:00,0.69,60,13.4,960.0
2025-11-19 08:00:00+00:00,0.52,253,15.3,960.3
2025-11-19 09:00:00+00:00,1.35,239,15.9,960.2
2025-11-19 10:00:00+00:00,0.8,176,13.0,959.5
2025-11-19 11:00:00+00:00,1.11,198,13.9,960.1
2025-11-19 12:00:00+00:00,1.82,217,14.3,960.0
2025-11-19 13:00:00+00:00,2.51,223,12.4,959.9
2025-11-19 14:00:00+00:00,2.69,215,9.0,959.6
2025-11-19 15:00:00+00:00,1.84,227,8.3,959.6
2025-11-19 16:00:00+00:00,1.5,217,8.2,960.1
2025-11-19 17:00:00+00:00,1.12,190,7.6,960.0
2025-11-19 18:00:00+00:00,0.76,172,7.1,960.2
2025-11-19 19:00:00+00:00,0.66,189,6.1,959.9
2025-11-19 20:00:00+00:00,0.75,217,5.0,960.1
2025-11-19 21:00:00+00:00,1.12,238,5.0,960.3
2025-11-19 22:00:00+00:00,1.08,292,5.4,960.9
2025-11-19 23:00:00+00:00,1.1,267,5.5,961.2
2025-11-20 00:00:00+00:00,2.39,241,6.2,961.6
2025-11-20 01:00:00+00:00,2.62,246,6.7,962.4
2025-11-20 02:00:00+00:00,2.23,250,8.4,963.3
2025-11-20 03:00:00+00:00,1.93,249,9.3,964.4
2025-11-20 04:00:00+00:00,2.06,264,8.9,964.7
2025-11-20 05:00:00+00:00,1.95,271,12.8,965.9
2025-11-20 06:00:00+00:00,1.81,275,12.3,966.1
2025-11-20 07:00:00+00:00,1.87,279,12.6,965.6
2025-11-20 08:00:00+00:00,1.97,261,14.2,966.0
2025-11-20 09:00:00+00:00,2.07,250,14.5,965.7
2025-11-20 10:00:00+00:00,2.01,251,11.0,964.9
2025-11-20 11:00:00+00:00,1.81,265,11.4,964.8
2025-11-20 12:00:00+00:00,1.4,274,11.4,965.4
2025-11-20 13:00:00+00:00,0.73,254,10.3,965.6
2025-11-20 14:00:00+00:00,0.22,207,6.5,965.1
2025-11-20 15:00:00+00:00,0.6,132,6.2,965.3
2025-11-20 16:00:00+00:00,0.92,112,5.8,965.3
2025-11-20 17:00:00+00:00,1.29,103,4.8,965.2
2025-11-20 18:00:00+00:00,1.6,104,4.8,965.5
2025-11-20 19:00:00+00:00,1.99,102,4.4,965.4
2025-11-20 20:00:00+00:00,2.36,103,3.0,965.0
2025-11-20 21:00:00+00:00,2.84,100,2.6,965.0
2025-11-20 22:00:00+00:00,3.45,88,2.7,965.0
2025-11-20 23:00:00+00:00,3.81,86,2.8,965.2
2025-11-21 00:00:00+00:00,3.9,91,2.9,965.1
2025-11-21 01:00:00+00:00,4.0,99,3.0,965.8
2025-11-21 02:00:00+00:00,4.03,104,3.5,966.3
2025-11-21 03:00:00+00:00,4.02,101,4.3,966.7
2025-11-21 04:00:00+00:00,4.01,94,6.3,967.5
2025-11-21 05:00:00+00:00,3.8,88,11.4,968.8
