time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-10-29 10:00:00+00:00,2.23,214,9.7,977.9
2025-10-29 11:00:00+00:00,2.97,213,8.9,977.8
2025-10-29 12:00:00+00:00,3.97,214,6.6,977.4
2025-10-29 13:00:00+00:00,4.62,219,6.2,977.8
2025-10-29 14:00:00+00:00,5.35,222,2.7,977.2
2025-10-29 15:00:00+00:00,6.16,223,2.8,977.3
2025-10-29 16:00:00+00:00,6.58,224,2.9,977.4
2025-10-29 17:00:00+00:00,6.82,225,2.2,977.1
2025-10-29 18:00:00+00:00,6.75,224,1.7,977.2
2025-10-29 19:00:00+00:00,6.76,223,1.5,976.6
2025-10-29 20:00:00+00:00,6.55,223,0.9,976.8
2025-10-29 21:00:00+00:00,6.33,224,0.6,976.6
2025-10-29 22:00:00+00:00,6.68,225,0.6,976.7
2025-10-29 23:00:00+00:00,6.77,221,0.7,976.7
2025-10-30 00:00:00+00:00,6.85,220,0.4,976.7
2025-10-30 01:00:00+00:00,6.63,221,0.2,976.8
2025-10-30 02:00:00+00:00,6.45,221,0.2,976.7
2025-10-30 03:00:00+00:00,6.38,218,0.7,977.2
2025-10-30 04:00:00+00:00,6.19,213,2.3,977.4
2025-10-30 05:00:00+00:00,5.89,209,8.5,978.1
2025-10-30 06:00:00+00:00,4.88,206,10.3,978.2
2025-10-30 07:00:00+00:00,4.54,205,10.5,977.4
2025-10-30 08:00:00+00:00,4.81,207,13.4,977.3
2025-10-30 09:00:00+00:00,4.94,208,13.4,976.7
2025-10-30 10:00:00+00:00,4.68,203,10.4,975.8
2025-10-30 11:00:00+00:00,5.14,199,10.0,975.8
2025-10-30 12:00:00+00:00,6.22,195,8.9,975.2
2025-10-30 13:00:00+00:00,7.41,194,8.4,975.2
2025-10-30 14:00:00+00:00,8.1,194,4.8,974.5
2025-10-30 15:00:00+00:00,8.46,197,4.4,973.9
2025-10-30 16:00:00+00:00,8.78,199,4.3,973.7
2025-10-30 17:00:00+00:00,8.78,201,3.1,972.8
2025-10-30 18:00:00+00:00,8.74,203,3.0,972.5
2025-10-30 19:00:00+00:00,8.77,204,3.1,972.3
2025-10-30 20:00:00+00:00,9.0,204,2.7,971.5
2025-10-30 21:00:00+00:00,9.2,204,2.9,971.2
2025-10-30 22:00:00+00:00,9.53,203,3.1,971.2
2025-10-30 23:00:00+00:00,9.59,200,3.3,970.7
2025-10-31 00:00:00+00:00,9.55,199,3.3,970.3
2025-10-31 01:00:00+00:00,9.57,197,3.1,969.8
2025-10-31 02:00:00+00:00,9.52,195,3.5,969.7
2025-10-31 03:00:00+00:00,9.58,193,4.2,969.3
2025-10-31 04:00:00+00:00,9.36,191,5.2,969.0
2025-10-31 05:00:00+00:00,9.49,192,10.6,968.9
2025-10-31 06:00:00+00:00,8.4,192,11.5,968.1
2025-10-31 07:00:00+00:00,8.27,193,11.7,967.1
2025-10-31 08:00:00+00:00,7.95,193,15.1,966.4
2025-10-31 09:00:00+00:00,7.6,191,15.2,965.2
2025-10-31 10:00:00+00:00,8.76,191,13.1,964.3
2025-10-31 11:00:00+00:00,8.75,191,12.9,963.4
2025-10-31 12:00:00+00:00,8.86,189,12.2,962.7
2025-10-31 13:00:00+00:00,8.93,188,11.9,962.4
2025-10-31 14:00:00+00:00,9.21,189,10.2,961.4
2025-10-31 15:00:00+00:00,9.28,194,10.1,960.8
2025-10-31 16:00:00+00:00,9.28,200,10.1,960.3
2025-10-31 17:00:00+00:00,9.0,204,9.1,959.3
2025-10-31 18:00:00+00:00,8.8,209,8.9,959.0
2025-10-31 19:00:00+00:00,8.35,215,8.7,958.6
2025-10-31 20:00:00+00:00,8.32,222,7.3,958.2
2025-10-31 21:00:00+00:00,7.95,237,6.6,957.8
2025-10-31 22:00:00+00:00,8.66,257,6.4,957.5
2025-10-31 23:00:00+00:00,10.71,268,6.7,957.9
2025-11-01 00:00:00+00:00,11.7,270,6.7,958.9
2025-11-01 01:00:00+00:00,10.75,269,6.7,959.8
2025-11-01 02:00:00+00:00,10.56,268,6.1,960.6
2025-11-01 03:00:00+00:00,10.51,273,5.7,961.9
2025-11-01 04:00:00+00:00,10.14,278,5.4,963.5
2025-11-01 05:00:00+00:00,10.39,281,4.9,964.9
2025-11-01 06:00:00+00:00,9.99,280,4.9,966.0
2025-11-01 07:00:00+00:00,9.43,277,5.2,967.3
2025-11-01 08:00:00+00:00,9.11,272,5.3,968.2
2025-11-01 09:00:00+00:00,9.8,270,5.1,969.3
2025-11-01 10:00:00+00:00,10.12,266,4.0,970.8
2025-11-01 11:00:00+00:00,9.93,265,3.9,971.7
2025-11-01 12:00:00+00:00,9.92,263,3.7,972.6
2025-11-01 13:00:00+00:00,9.5,258,3.7,973.7
2025-11-01 14:00:00+00:00,9.43,254,3.1,974.1
2025-11-01 15:00:00+00:00,9.31,251,2.9,974.5
2025-11-01 16:00:00+00:00,9.0,248,2.4,974.9
2025-11-01 17:00:00+00:00,8.7,245,1.8,974.9
2025-11-01 18:00:00+00:00,8.45,243,1.8,975.0
2025-11-01 19:00:00+00:00,8.41,242,1.8,975.3
2025-11-01 20:00:00+00:00,8.25,243,1.8,975.1
2025-11-01 21:00:00+00:00,8.05,243,1.9,975.0
2025-11-01 22:00:00+00:00,7.89,244,0.7,974.8
2025-11-01 23:00:00+00:00,7.34,242,0.7,974.6
2025-11-02 00:00:00+00:00,6.78,238,1.1,974.7
2025-11-02 01:00:00+00:00,6.02,236,1.0,974.4
2025-11-02 02:00:00+00:00,5.38,232,1.2,974.2
2025-11-02 03:00:00+00:00,4.88,227,2.0,974.4
2025-11-02 04:00:00+00:00,3.96,217,2.3,974.1
2025-11-02 05:00:00+00:00,4.34,218,4.2,974.2
2025-11-02 06:00:00+00:00,4.33,211,4.8,973.2
2025-11-02 07:00:00+00:00,4.8,211,5.0,973.1
2025-11-02 08:00:00+00:00,5.38,213,6.3,972.0
2025-11-02 09:00:00+00:00,5.74,215,6.0,971.4
2025-11-02 10:00:00+00:00,3.53,192,4.6,971.0
2025-11-02 11:00:00+00:00,4.27,186,4.5,970.5
2025-11-02 12:00:00+00:00,4.86,177,4.1,969.9
2025-11-02 13:00:00+00:00,5.45,167,4.3,969.1
2025-11-02 14:00:00+00:00,6.04,161,3.4,968.3
2025-11-02 15:00:00+00:00,6.64,158,3.5,967.4
2025-11-02 16:00:00+00:00,7.17,157,3.5,966.5
2025-11-02 17:00:00+00:00,7.48,156,3.6,965.7
2025-11-02 18:00:00+00:00,7.42,157,3.4,964.4
2025-11-02 19:00:00+00:00,7.32,162,3.6,963.7
2025-11-02 20:00:00+00:00,7.32,170,3.8,962.6
2025-11-02 21:00:00+00:00,7.01,178,3.8,961.5
2025-11-02 22:00:00+00:00,6.88,185,3.1,960.6
2025-11-02 23:00:00+00:00,6.19,186,2.9,959.7
2025-11-03 00:00:00+00:00,5.4,191,2.7,959.2
2025-11-03 01:00:00+00:00,4.97,201,2.7,958.9
2025-11-03 02:00:00+00:00,4.56,215,2.5,958.7
2025-11-03 03:00:00+00:00,4.45,232,2.7,958.8
2025-11-03 04:00:00+00:00,4.3,239,3.1,959.0
2025-11-03 05:00:00+00:00,4.11,249,4.3,959.3
2025-11-03 06:00:00+00:00,4.44,262,4.7,959.3
2025-11-03 07:00:00+00:00,4.18,259,4.5,959.5
2025-11-03 08:00:00+00:00,4.38,251,4.7,959.6
2025-11-03 09:00:00+00:00,4.01,247,5.0,959.8
2025-11-03 10:00:00+00:00,2.99,232,4.6,959.6
2025-11-03 11:00:00+00:00,2.69,228,4.8,960.1
2025-11-03 12:00:00+00:00,2.72,234,4.6,960.2
2025-11-03 13:00:00+00:00,3.15,245,4.7,960.6
2025-11-03 14:00:00+00:00,3.5,248,3.3,960.5
2025-11-03 15:00:00+00:00,4.3,250,3.2,961.0
2025-11-03 16:00:00+00:00,4.79,262,3.2,961.4
2025-11-03 17:00:00+00:00,5.24,299,1.1,961.4
2025-11-03 18:00:00+00:00,7.13,329,1.0,962.5
2025-11-03 19:00:00+00:00,8.74,341,0.2,963.4
2025-11-03 20:00:00+00:00,9.43,344,-2.9,964.5
2025-11-03 21:00:00+00:00,9.82,343,-4.1,965.5
2025-11-03 22:00:00+00:00,8.93,344,-8.5,965.9
2025-11-03 23:00:00+00:00,8.79,343,-8.6,967.1
2025-11-04 00:00:00+00:00,9.08,342,-9.0,968.2
2025-11-04 01:00:00+00:00,9.22,342,-9.4,969.3
2025-11-04 02:00:00+00:00,9.04,341,-11.8,970.0
2025-11-04 03:00:00+00:00,8.87,342,-11.9,971.4
2025-11-04 04:00:00+00:00,8.59,342,-11.9,972.1
2025-11-04 05:00:00+00:00,8.42,340,-12.4,973.2
2025-11-04 06:00:00+00:00,8.44,338,-12.6,973.7
2025-11-04 07:00:00+00:00,8.38,338,-12.6,974.9
2025-11-04 08:00:00+00:00,8.2,337,-12.5,975.5
2025-11-04 09:00:00+00:00,8.2,337,-12.7,976.2
2025-11-04 10:00:00+00:00,8.64,336,-12.9,977.2
2025-11-04 11:00:00+00:00,8.65,334,-13.3,977.9
2025-11-04 12:00:00+00:00,8.61,333,-13.5,978.9
2025-11-04 13:00:00+00:00,8.66,331,-13.7,979.9
2025-11-04 14:00:00+00:00,8.59,331,-14.6,980.5
2025-11-04 15:00:00+00:00,8.14,333,-14.6,980.9
2025-11-04 16:00:00+00:00,6.87,333,-14.5,981.3
2025-11-04 17:00:00+00:00,6.8,336,-14.8,981.2
2025-11-04 18:00:00+00:00,5.7,335,-15.1,981.9
2025-11-04 19:00:00+00:00,5.27,329,-15.3,981.8
2025-11-04 20:00:00+00:00,5.29,323,-15.8,982.4
2025-11-04 21:00:00+00:00,5.54,320,-15.8,982.5
2025-11-04 22:00:00+00:00,5.84,313,-16.4,982.7
2025-11-04 23:00:00+00:00,5.95,312,-16.4,983.3
2025-11-05 00:00:00+00:00,5.66,314,-16.2,983.2
2025-11-05 01:00:00+00:00,5.04,309,-16.1,983.9
2025-11-05 02:00:00+00:00,5.06,303,-15.7,984.6
2025-11-05 03:00:00+00:00,5.73,315,-14.4,985.0
2025-11-05 04:00:00+00:00,6.01,321,-13.7,985.3
2025-11-05 05:00:00+00:00,5.87,322,-11.6,985.7
2025-11-05 06:00:00+00:00,6.01,315,-11.5,986.0
2025-11-05 07:00:00+00:00,6.26,309,-11.5,985.8
2025-11-05 08:00:00+00:00,5.77,302,-10.2,985.8
2025-11-05 09:00:00+00:00,5.62,294,-9.8,985.1
2025-11-05 10:00:00+00:00,5.15,278,-10.7,985.8
2025-11-05 11:00:00+00:00,5.76,266,-10.9,985.3
2025-11-05 12:00:00+00:00,6.5,254,-11.9,985.6
2025-11-05 13:00:00+00:00,7.74,246,-11.7,985.5
2025-11-05 14:00:00+00:00,8.66,241,-12.6,985.1
2025-11-05 15:00:00+00:00,9.23,238,-12.5,984.6
2025-11-05 16:00:00+00:00,9.62,236,-12.4,984.4
2025-11-05 17:00:00+00:00,9.87,234,-11.6,983.5
2025-11-05 18:00:00+00:00,10.0,231,-11.2,983.2
2025-11-05 19:00:00+00:00,10.15,232,-10.8,982.2
2025-11-05 20:00:00+00:00,10.18,230,-9.6,982.1
2025-11-05 21:00:00+00:00,10.59,229,-9.1,981.1
2025-11-05 22:00:00+00:00,11.21,230,-7.9,980.4
2025-11-05 23:00:00+00:00,11.41,231,-7.7,979.8
2025-11-06 00:00:00+00:00,11.45,231,-7.6,978.8
2025-11-06 01:00:00+00:00,11.73,232,-7.5,978.1
2025-11-06 02:00:00+00:00,11.79,234,-6.3,977.9
2025-11-06 03:00:00+00:00,11.8,236,-6.5,977.5
2025-11-06 04:00:00+00:00,11.88,237,-6.7,977.1
2025-11-06 05:00:00+00:00,11.97,237,-5.6,976.6
2025-11-06 06:00:00+00:00,11.6,238,-5.6,976.5
2025-11-06 07:00:00+00:00,11.67,238,-5.6,976.2
2025-11-06 08:00:00+00:00,11.31,240,-4.8,976.0
2025-11-06 09:00:00+00:00,11.3,241,-4.9,975.9
2025-11-06 10:00:00+00:00,10.46,238,-4.4,976.0
2025-11-06 11:00:00+00:00,10.71,237,-4.3,975.8
2025-11-06 12:00:00+00:00,10.94,238,-4.2,976.0
2025-11-06 13:00:00+00:00,10.78,237,-4.1,975.8
2025-11-06 14:00:00+00:00,10.78,236,-3.7,975.6
2025-11-06 15:00:00+00:00,10.94,236,-3.5,975.6
2025-11-06 16:00:00+00:00,11.09,237,-3.5,975.0
2025-11-06 17:00:00+00:00,11.4,239,-2.9,974.5
2025-11-06 18:00:00+00:00,11.69,239,-2.7,974.2
2025-11-06 19:00:00+00:00,11.83,238,-2.6,973.6
2025-11-06 20:00:00+00:00,11.86,238,-2.6,973.4
2025-11-06 21:00:00+00:00,11.9,237,-2.6,973.3
2025-11-06 22:00:00+00:00,11.86,236,-2.9,972.6
2025-11-06 23:00:00+00:00,11.84,236,-3.1,972.6
2025-11-07 00:00:00+00:00,11.87,235,-3.2,972.1
2025-11-07 01:00:00+00:00,11.79,234,-3.3,972.0
2025-11-07 02:00:00+00:00,11.89,234,-3.4,971.8
2025-11-07 03:00:00+00:00,11.96,235,-3.4,971.9
2025-11-07 04:00:00+00:00,12.05,236,-3.6,971.5
2025-11-07 05:00:00+00:00,12.18,236,-3.1,971.3
2025-11-07 06:00:00+00:00,11.93,237,-3.0,971.0
2025-11-07 07:00:00+00:00,11.82,238,-3.0,970.8
2025-11-07 08:00:00+00:00,11.76,236,-2.3,970.8
2025-11-07 09:00:00+00:00,12.08,238,-2.3,970.4
2025-11-07 10:00:00+00:00,12.1,238,-2.1,970.4
2025-11-07 11:00:00+00:00,11.87,239,-1.8,970.5
2025-11-07 12:00:00+00:00,11.82,239,-1.8,970.4
2025-11-07 13:00:00+00:00,11.76,240,-1.8,970.5
2025-11-07 14:00:00+00:00,11.75,241,-1.5,970.6
2025-11-07 15:00:00+00:00,11.72,240,-1.2,970.3
2025-11-07 16:00:00+00:00,11.8,237,-0.8,970.3
2025-11-07 17:00:00+00:00,12.26,235,-0.2,969.5
2025-11-07 18:00:00+00:00,12.77,234,-0.1,969.4
2025-11-07 19:00:00+00:00,13.13,233,-0.2,969.0
2025-11-07 20:00:00+00:00,13.55,231,-0.3,968.5
2025-11-07 21:00:00+00:00,13.99,231,-0.6,968.4
2025-11-07 22:00:00+00:00,14.88,232,-2.2,967.3
2025-11-07 23:00:00+00:00,15.17,232,-2.5,966.8
2025-11-08 00:00:00+00:00,15.36,232,-2.1,966.6
2025-11-08 01:00:00+00:00,15.66,233,-2.1,966.2
2025-11-08 02:00:00+00:00,15.79,233,-1.9,965.7
2025-11-08 03:00:00+00:00,15.8,235,-2.0,965.8
2025-11-08 04:00:00+00:00,15.66,236,-2.2,965.9
2025-11-08 05:00:00+00:00,15.81,235,-1.7,965.8
2025-11-08 06:00:00+00:00,15.74,236,-1.6,965.9
2025-11-08 07:00:00+00:00,15.42,237,-1.6,966.0
2025-11-08 08:00:00+00:00,14.88,239,-1.4,965.8
2025-11-08 09:00:00+00:00,14.54,238,-1.2,965.7
2025-11-08 10:00:00+00:00,14.59,237,-1.3,966.0
2025-11-08 11:00:00+00:00,14.2,236,-1.3,965.6
2025-11-08 12:00:00+00:00,13.77,236,-1.1,966.0
2025-11-08 13:00:00+00:00,13.41,236,-1.0,966.3
2025-11-08 14:00:00+00:00,13.02,236,-0.6,966.4
2025-11-08 15:00:00+00:00,12.54,237,-0.5,966.3
2025-11-08 16:00:00+00:00,12.1,238,-0.3,966.5
2025-11-08 17:00:00+00:00,11.46,238,-0.1,966.6
2025-11-08 18:00:00+00:00,11.07,237,-0.1,966.4
2025-11-08 19:00:00+00:00,10.74,234,-0.0,966.4
2025-11-08 20:00:00+00:00,10.57,234,-0.1,966.2
2025-11-08 21:00:00+00:00,10.35,234,-0.0,966.1
2025-11-08 22:00:00+00:00,10.0,233,0.0,965.9
2025-11-08 23:00:00+00:00,9.97,230,-0.1,965.3
2025-11-09 00:00:00+00:00,9.81,228,0.1,964.9
2025-11-09 01:00:00+00:00,9.65,225,0.3,964.3
2025-11-09 02:00:00+00:00,9.74,219,0.2,963.8
2025-11-09 03:00:00+00:00,10.25,215,0.3,963.3
2025-11-09 04:00:00+00:00,10.68,215,0.3,962.5
2025-11-09 05:00:00+00:00,11.17,215,0.4,961.9
2025-11-09 06:00:00+00:00,11.5,216,0.1,960.7
2025-11-09 07:00:00+00:00,12.17,218,0.0,959.9
2025-11-09 08:00:00+00:00,12.87,220,0.1,958.7
2025-11-09 09:00:00+00:00,13.25,222,0.3,958.0
2025-11-09 10:00:00+00:00,13.69,221,0.2,957.8
2025-11-09 11:00:00+00:00,13.76,220,0.3,956.8
2025-11-09 12:00:00+00:00,13.57,219,0.4,956.8
2025-11-09 13:00:00+00:00,13.75,218,0.5,955.8
2025-11-09 14:00:00+00:00,14.06,218,0.6,954.9
2025-11-09 15:00:00+00:00,14.2,220,0.7,954.2
2025-11-09 16:00:00+00:00,14.05,222,0.8,953.4
2025-11-09 17:00:00+00:00,13.94,227,0.7,953.1
2025-11-09 18:00:00+00:00,13.86,231,0.8,952.7
2025-11-09 19:00:00+00:00,13.59,236,1.1,952.8
2025-11-09 20:00:00+00:00,12.53,245,0.7,953.1
2025-11-09 21:00:00+00:00,11.0,272,0.5,953.7
2025-11-09 22:00:00+00:00,12.06,308,-1.3,955.4
2025-11-09 23:00:00+00:00,12.61,321,-2.0,957.9
2025-11-10 00:00:00+00:00,11.9,325,-2.4,959.9
2025-11-10 01:00:00+00:00,11.07,322,-2.7,962.2
2025-11-10 02:00:00+00:00,10.16,318,-4.5,963.9
2025-11-10 03:00:00+00:00,9.37,314,-4.6,966.0
2025-11-10 04:00:00+00:00,8.94,310,-4.8,967.5
2025-11-10 05:00:00+00:00,8.36,307,-5.7,969.1
2025-11-10 06:00:00+00:00,7.96,303,-5.8,970.0
2025-11-10 07:00:00+00:00,7.16,297,-5.7,971.2
2025-11-10 08:00:00+00:00,6.96,291,-5.6,971.9
2025-11-10 09:00:00+00:00,6.59,285,-5.2,972.7
2025-11-10 10:00:00+00:00,6.1,280,-5.4,973.9
2025-11-10 11:00:00+00:00,5.7,272,-5.5,974.5
2025-11-10 12:00:00+00:00,5.87,265,-6.0,974.9
2025-11-10 13:00:00+00:00,6.31,259,-6.7,975.5
2025-11-10 14:00:00+00:00,6.52,254,-7.2,975.8
2025-11-10 15:00:00+00:00,6.87,245,-7.1,975.7
2025-11-10 16:00:00+00:00,7.48,238,-6.7,975.8
2025-11-10 17:00:00+00:00,8.03,236,-5.8,976.0
2025-11-10 18:00:00+00:00,8.55,232,-5.2,976.0
2025-11-10 19:00:00+00:00,9.17,228,-4.8,975.3
2025-11-10 20:00:00+00:00,9.82,229,-3.1,975.1
2025-11-10 21:00:00+00:00,10.36,232,-2.8,974.6
2025-11-10 22:00:00+00:00,11.68,230,-1.7,973.8
2025-11-10 23:00:00+00:00,12.44,231,-1.7,973.2
2025-11-11 00:00:00+00:00,12.97,231,-1.8,972.9
2025-11-11 01:00:00+00:00,13.35,232,-2.0,972.4
2025-11-11 02:00:00+00:00,13.61,232,-1.4,972.6
2025-11-11 03:00:00+00:00,13.86,232,-1.5,972.4
2025-11-11 04:00:00+00:00,13.8,233,-1.6,972.2
2025-11-11 05:00:00+00:00,13.62,234,-0.9,972.4
2025-11-11 06:00:00+00:00,13.44,233,-0.9,972.1
2025-11-11 07:00:00+00:00,13.13,232,-0.8,972.0
2025-11-11 08:00:00+00:00,12.99,230,-0.4,971.6
2025-11-11 09:00:00+00:00,12.95,230,-0.4,971.3
2025-11-11 10:00:00+00:00,12.98,227,-0.3,972.1
2025-11-11 11:00:00+00:00,13.12,224,-0.1,970.9
2025-11-11 12:00:00+00:00,13.51,225,0.2,971.0
2025-11-11 13:00:00+00:00,13.97,226,0.5,970.7
2025-11-11 14:00:00+00:00,14.15,227,0.7,970.4
2025-11-11 15:00:00+00:00,14.11,227,0.8,969.9
2025-11-11 16:00:00+00:00,13.86,225,0.8,969.5
2025-11-11 17:00:00+00:00,13.86,224,0.9,968.9
2025-11-11 18:00:00+00:00,13.84,222,1.0,968.8
2025-11-11 19:00:00+00:00,13.82,221,1.1,968.1
2025-11-11 20:00:00+00:00,13.87,223,1.1,967.4
2025-11-11 21:00:00+00:00,13.79,224,0.9,966.6
2025-11-11 22:00:00+00:00,13.87,223,1.3,965.9
2025-11-11 23:00:00+00:00,13.65,227,1.5,965.4
2025-11-12 00:00:00+00:00,13.39,231,1.6,965.0
2025-11-12 01:00:00+00:00,12.7,234,1.5,965.2
2025-11-12 02:00:00+00:00,11.84,237,1.3,965.1
2025-11-12 03:00:00+00:00,10.98,239,1.2,965.5
2025-11-12 04:00:00+00:00,10.36,242,1.2,965.8
2025-11-12 05:00:00+00:00,9.86,244,1.6,965.7
2025-11-12 06:00:00+00:00,9.22,250,1.8,966.3
2025-11-12 07:00:00+00:00,8.55,255,2.0,966.8
2025-11-12 08:00:00+00:00,7.76,258,2.2,966.8
2025-11-12 09:00:00+00:00,7.11,263,2.3,967.2
2025-11-12 10:00:00+00:00,6.79,264,1.4,967.5
2025-11-12 11:00:00+00:00,6.65,269,1.3,967.8
2025-11-12 12:00:00+00:00,6.62,274,1.3,968.6
2025-11-12 13:00:00+00:00,6.93,279,1.4,969.2
2025-11-12 14:00:00+00:00,7.35,283,0.5,969.7
2025-11-12 15:00:00+00:00,7.75,291,0.6,970.3
2025-11-12 16:00:00+00:00,7.72,299,0.4,971.1
2025-11-12 17:00:00+00:00,7.38,306,-1.3,971.8
2025-11-12 18:00:00+00:00,7.06,311,-2.3,972.9
2025-11-12 19:00:00+00:00,6.7,311,-2.8,973.4
2025-11-12 20:00:00+00:00,5.88,305,-4.1,974.0
2025-11-12 21:00:00+00:00,5.79,301,-3.7,974.5
2025-11-12 22:00:00+00:00,5.71,294,-4.1,975.1
2025-11-12 23:00:00+00:00,5.87,287,-3.7,975.3
2025-11-13 00:00:00+00:00,6.32,285,-3.5,976.4
2025-11-13 01:00:00+00:00,6.77,289,-3.6,976.9
2025-11-13 02:00:00+00:00,7.02,295,-3.9,977.9
2025-11-13 03:00:00+00:00,7.06,300,-3.9,979.1
2025-11-13 04:00:00+00:00,6.94,302,-4.0,979.9
2025-11-13 05:00:00+00:00,6.98,303,-3.6,980.6
2025-11-13 06:00:00+00:00,7.34,306,-3.5,981.4
2025-11-13 07:00:00+00:00,7.13,304,-3.5,982.1
2025-11-13 08:00:00+00:00,6.83,300,-2.9,982.6
2025-11-13 09:00:00+00:00,5.91,294,-3.1,983.3
2025-11-13 10:00:00+00:00,5.69,288,-4.0,983.7
2025-11-13 11:00:00+00:00,5.61,281,-4.2,984.2
2025-11-13 12:00:00+00:00,5.86,274,-4.4,984.8
2025-11-13 13:00:00+00:00,6.45,270,-4.0,985.6
2025-11-13 14:00:00+00:00,6.31,267,-5.1,985.8
2025-11-13 15:00:00+00:00,5.97,266,-5.1,985.8
2025-11-13 16:00:00+00:00,6.22,265,-5.7,986.1
2025-11-13 17:00:00+00:00,6.36,262,-6.2,986.0
2025-11-13 18:00:00+00:00,5.95,259,-6.5,986.3
2025-11-13 19:00:00+00:00,5.6,257,-6.9,986.2
2025-11-13 20:00:00+00:00,5.3,251,-7.1,986.2
2025-11-13 21:00:00+00:00,5.13,248,-8.2,986.2
2025-11-13 22:00:00+00:00,5.21,249,-9.8,986.0
2025-11-13 23:00:00+00:00,5.57,244,-10.1,985.8
2025-11-14 00:00:00+00:00,5.4,239,-10.2,985.8
2025-11-14 01:00:00+00:00,5.19,238,-10.2,985.8
2025-11-14 02:00:00+00:00,5.0,233,-9.5,986.2
2025-11-14 03:00:00+00:00,5.13,224,-9.5,986.1
2025-11-14 04:00:00+00:00,5.35,215,-8.4,986.0
2025-11-14 05:00:00+00:00,5.14,205,-4.7,986.8
2025-11-14 06:00:00+00:00,4.44,199,-4.0,986.6
2025-11-14 07:00:00+00:00,4.14,198,-3.8,986.3
2025-11-14 08:00:00+00:00,4.08,197,-1.7,986.0
2025-11-14 09:00:00+00:00,3.98,195,-1.7,985.5
2025-11-14 10:00:00+00:00,4.02,186,-4.5,984.8
2025-11-14 11:00:00+00:00,4.61,189,-4.8,984.5
2025-11-14 12:00:00+00:00,5.47,189,-4.8,984.2
2025-11-14 13:00:00+00:00,6.61,193,-4.3,984.0
2025-11-14 14:00:00+00:00,7.24,198,-4.4,983.5
2025-11-14 15:00:00+00:00,7.1,203,-4.5,983.3
2025-11-14 16:00:00+00:00,6.98,205,-4.3,983.1
2025-11-14 17:00:00+00:00,6.91,208,-3.9,982.8
2025-11-14 18:00:00+00:00,7.22,208,-3.2,982.6
2025-11-14 19:00:00+00:00,7.67,208,-2.7,982.1
2025-11-14 20:00:00+00:00,7.86,209,-2.4,981.7
2025-11-14 21:00:00+00:00,7.77,213,-2.4,981.9
2025-11-14 22:00:00+00:00,8.07,215,-2.2,981.6
2025-11-14 23:00:00+00:00,8.49,216,-2.3,981.5
2025-11-15 00:00:00+00:00,8.89,215,-2.2,981.1
2025-11-15 01:00:00+00:00,9.21,214,-2.1,981.3
2025-11-15 02:00:00+00:00,9.49,215,-1.8,981.2
2025-11-15 03:00:00+00:00,9.43,215,-1.6,981.5
2025-11-15 04:00:00+00:00,9.15,217,-1.8,981.7
2025-11-15 05:00:00+00:00,8.74,217,0.9,982.1
2025-11-15 06:00:00+00:00,8.47,218,0.9,982.1
2025-11-15 07:00:00+00:00,8.25,219,1.0,982.1
2025-11-15 08:00:00+00:00,8.11,219,2.7,981.7
2025-11-15 09:00:00+00:00,8.11,219,2.7,981.5
2025-11-15 10:00:00+00:00,8.45,211,1.1,981.8
2025-11-15 11:00:00+00:00,8.37,211,1.4,981.5
2025-11-15 12:00:00+00:00,8.64,209,1.2,981.2
2025-11-15 13:00:00+00:00,8.52,208,0.8,981.6
2025-11-15 14:00:00+00:00,8.7,208,-0.5,981.2
2025-11-15 15:00:00+00:00,8.88,206,-0.4,980.8
2025-11-15 16:00:00+00:00,9.11,204,-0.5,980.9
2025-11-15 17:00:00+00:00,9.15,202,-0.8,980.5
2025-11-15 18:00:00+00:00,9.28,201,-0.8,980.4
2025-11-15 19:00:00+00:00,9.31,202,-0.7,980.3
2025-11-15 20:00:00+00:00,9.24,202,-1.3,980.2
2025-11-15 21:00:00+00:00,9.36,202,-1.3,980.1
2025-11-15 22:00:00+00:00,9.71,200,-1.6,980.0
2025-11-15 23:00:00+00:00,9.73,200,-1.4,979.8
2025-11-16 00:00:00+00:00,9.65,199,-1.4,979.6
2025-11-16 01:00:00+00:00,9.5,198,-1.5,979.7
2025-11-16 02:00:00+00:00,9.3,195,-1.8,979.3
2025-11-16 03:00:00+00:00,9.21,192,-1.7,979.4
2025-11-16 04:00:00+00:00,8.91,194,-1.6,979.3
2025-11-16 05:00:00+00:00,8.54,195,2.4,980.0
2025-11-16 06:00:00+00:00,8.45,195,2.7,979.4
2025-11-16 07:00:00+00:00,8.34,194,2.8,979.0
2025-11-16 08:00:00+00:00,8.34,194,4.9,978.6
2025-11-16 09:00:00+00:00,8.35,195,5.2,977.8
2025-11-16 10:00:00+00:00,8.53,195,3.6,977.3
2025-11-16 11:00:00+00:00,8.98,196,3.6,976.9
2025-11-16 12:00:00+00:00,9.38,196,3.1,976.6
2025-11-16 13:00:00+00:00,9.66,197,2.9,976.2
2025-11-16 14:00:00+00:00,9.9,197,1.5,975.6
2025-11-16 15:00:00+00:00,10.2,199,1.5,975.2
2025-11-16 16:00:00+00:00,10.44,202,1.4,975.1
2025-11-16 17:00:00+00:00,10.78,205,0.8,974.9
2025-11-16 18:00:00+00:00,11.23,207,1.0,974.5
2025-11-16 19:00:00+00:00,11.64,209,1.0,974.5
