time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-11-14 09:00:00+00:00,4.62,110,5.2,984.4
2025-11-14 10:00:00+00:00,4.65,111,3.4,984.4
2025-11-14 11:00:00+00:00,5.79,108,3.9,984.1
2025-11-14 12:00:00+00:00,6.2,108,3.9,984.0
2025-11-14 13:00:00+00:00,6.71,106,3.4,983.9
2025-11-14 14:00:00+00:00,6.92,105,1.1,983.6
2025-11-14 15:00:00+00:00,6.83,103,1.0,983.4
2025-11-14 16:00:00+00:00,6.89,105,0.9,983.4
2025-11-14 17:00:00+00:00,6.88,109,0.2,982.9
2025-11-14 18:00:00+00:00,6.88,113,0.3,983.2
2025-11-14 19:00:00+00:00,6.8,116,0.0,982.9
2025-11-14 20:00:00+00:00,6.74,119,-1.4,982.5
2025-11-14 21:00:00+00:00,6.72,119,-1.7,982.3
2025-11-14 22:00:00+00:00,6.28,117,-2.3,982.8
2025-11-14 23:00:00+00:00,5.82,114,-2.6,982.5
2025-11-15 00:00:00+00:00,5.82,111,-2.8,982.4
2025-11-15 01:00:00+00:00,6.07,109,-3.0,982.7
2025-11-15 02:00:00+00:00,5.97,112,-3.6,982.3
2025-11-15 03:00:00+00:00,6.06,115,-3.6,982.4
2025-11-15 04:00:00+00:00,5.97,115,-2.7,982.8
2025-11-15 05:00:00+00:00,4.92,115,1.3,983.3
2025-11-15 06:00:00+00:00,4.63,119,1.7,983.1
2025-11-15 07:00:00+00:00,4.49,122,2.1,982.7
2025-11-15 08:00:00+00:00,4.37,121,5.5,982.5
2025-11-15 09:00:00+00:00,4.58,117,5.8,982.0
2025-11-15 10:00:00+00:00,5.32,116,4.6,981.8
2025-11-15 11:00:00+00:00,5.6,110,4.3,981.3
2025-11-15 12:00:00+00:00,6.63,107,3.2,981.1
2025-11-15 13:00:00+00:00,7.63,106,3.2,981.3
2025-11-15 14:00:00+00:00,8.15,111,0.9,980.6
2025-11-15 15:00:00+00:00,8.52,117,1.0,980.3
2025-11-15 16:00:00+00:00,8.72,123,1.0,980.3
2025-11-15 17:00:00+00:00,8.5,127,-0.5,980.1
2025-11-15 18:00:00+00:00,8.12,131,-0.9,980.3
2025-11-15 19:00:00+00:00,7.68,132,-1.2,980.4
2025-11-15 20:00:00+00:00,7.33,132,-2.4,980.0
2025-11-15 21:00:00+00:00,7.04,129,-2.6,979.9
2025-11-15 22:00:00+00:00,7.27,126,-2.9,980.2
2025-11-15 23:00:00+00:00,7.05,122,-3.3,979.8
2025-11-16 00:00:00+00:00,7.37,120,-3.3,979.1
2025-11-16 01:00:00+00:00,7.55,120,-3.3,979.3
2025-11-16 02:00:00+00:00,7.35,123,-4.0,978.6
2025-11-16 03:00:00+00:00,7.02,126,-4.0,979.1
2025-11-16 04:00:00+00:00,6.28,130,-3.4,979.3
2025-11-16 05:00:00+00:00,4.81,132,1.2,980.2
2025-11-16 06:00:00+00:00,4.17,137,1.7,979.7
2025-11-16 07:00:00+00:00,3.69,139,1.9,979.1
2025-11-16 08:00:00+00:00,3.41,140,5.6,979.3
2025-11-16 09:00:00+00:00,3.4,137,6.1,978.5
2025-11-16 10:00:00+00:00,4.01,140,4.7,978.1
2025-11-16 11:00:00+00:00,4.48,141,3.7,978.2
2025-11-16 12:00:00+00:00,4.76,146,2.8,977.6
2025-11-16 13:00:00+00:00,4.92,152,2.6,977.7
2025-11-16 14:00:00+00:00,5.06,160,-0.4,977.1
2025-11-16 15:00:00+00:00,5.21,168,-0.4,977.1
2025-11-16 16:00:00+00:00,5.22,176,-0.5,977.3
2025-11-16 17:00:00+00:00,5.26,184,-1.7,977.2
2025-11-16 18:00:00+00:00,5.45,188,-1.8,977.3
2025-11-16 19:00:00+00:00,5.59,190,-1.9,977.5
2025-11-16 20:00:00+00:00,5.64,193,-2.9,977.4
2025-11-16 21:00:00+00:00,5.52,196,-2.9,977.5
2025-11-16 22:00:00+00:00,5.19,201,-4.0,978.3
2025-11-16 23:00:00+00:00,4.74,202,-4.0,978.3
2025-11-17 00:00:00+00:00,4.68,198,-4.0,978.2
2025-11-17 01:00:00+00:00,4.47,198,-3.9,979.0
2025-11-17 02:00:00+00:00,4.6,197,-3.7,979.4
2025-11-17 03:00:00+00:00,5.29,193,-3.6,979.9
2025-11-17 04:00:00+00:00,5.92,189,-2.6,980.7
2025-11-17 05:00:00+00:00,5.61,189,2.5,981.8
2025-11-17 06:00:00+00:00,4.66,189,3.5,982.1
2025-11-17 07:00:00+00:00,4.26,193,4.2,982.0
2025-11-17 08:00:00+00:00,4.05,196,8.5,982.3
2025-11-17 09:00:00+00:00,3.7,196,8.8,982.0
2025-11-17 10:00:00+00:00,3.43,188,6.6,982.3
2025-11-17 11:00:00+00:00,3.3,179,5.6,982.3
2025-11-17 12:00:00+00:00,2.95,169,5.6,982.5
2025-11-17 13:00:00+00:00,2.83,159,3.2,982.5
2025-11-17 14:00:00+00:00,3.26,153,1.2,982.6
2025-11-17 15:00:00+00:00,4.08,149,1.0,982.6
2025-11-17 16:00:00+00:00,5.01,148,1.0,982.7
2025-11-17 17:00:00+00:00,5.58,147,-0.1,982.4
2025-11-17 18:00:00+00:00,5.93,148,-0.1,982.6
2025-11-17 19:00:00+00:00,5.96,150,-0.4,982.4
2025-11-17 20:00:00+00:00,5.76,150,-1.6,982.4
2025-11-17 21:00:00+00:00,5.34,148,-1.7,982.0
2025-11-17 22:00:00+00:00,5.33,141,-3.1,982.6
2025-11-17 23:00:00+00:00,4.81,132,-3.2,982.6
2025-11-18 00:00:00+00:00,4.97,122,-3.4,982.3
2025-11-18 01:00:00+00:00,5.43,116,-3.5,982.7
2025-11-18 02:00:00+00:00,5.55,113,-3.3,982.6
2025-11-18 03:00:00+00:00,5.71,110,-3.5,982.7
2025-11-18 04:00:00+00:00,5.91,109,-3.1,983.1
2025-11-18 05:00:00+00:00,5.39,109,1.8,983.5
2025-11-18 06:00:00+00:00,4.43,108,2.5,983.5
2025-11-18 07:00:00+00:00,4.08,109,3.5,982.5
2025-11-18 08:00:00+00:00,4.01,104,7.3,982.5
2025-11-18 09:00:00+00:00,4.0,99,7.3,981.8
2025-11-18 10:00:00+00:00,5.2,92,5.3,981.3
2025-11-18 11:00:00+00:00,6.32,94,4.7,981.1
2025-11-18 12:00:00+00:00,6.98,99,4.0,980.6
2025-11-18 13:00:00+00:00,7.38,103,3.6,980.5
2025-11-18 14:00:00+00:00,7.45,103,0.7,979.7
2025-11-18 15:00:00+00:00,7.63,102,1.1,979.3
2025-11-18 16:00:00+00:00,7.23,104,1.3,979.0
2025-11-18 17:00:00+00:00,6.43,112,-0.6,978.5
2025-11-18 18:00:00+00:00,5.77,119,-1.9,978.7
2025-11-18 19:00:00+00:00,5.44,119,-1.7,978.4
2025-11-18 20:00:00+00:00,5.01,117,-2.8,978.2
2025-11-18 21:00:00+00:00,4.66,113,-2.7,977.9
2025-11-18 22:00:00+00:00,5.58,107,-3.8,978.0
2025-11-18 23:00:00+00:00,5.76,107,-3.8,978.0
2025-11-19 00:00:00+00:00,5.43,110,-3.8,977.5
2025-11-19 01:00:00+00:00,5.07,112,-4.0,977.9
2025-11-19 02:00:00+00:00,4.79,117,-4.6,977.7
2025-11-19 03:00:00+00:00,4.45,125,-4.6,978.1
2025-11-19 04:00:00+00:00,3.9,121,-3.9,978.5
2025-11-19 05:00:00+00:00,3.02,114,1.4,979.3
2025-11-19 06:00:00+00:00,1.79,113,2.2,979.4
2025-11-19 07:00:00+00:00,1.27,135,2.4,979.0
2025-11-19 08:00:00+00:00,1.22,145,6.1,979.2
2025-11-19 09:00:00+00:00,1.43,151,6.6,978.8
2025-11-19 10:00:00+00:00,2.15,155,4.1,978.6
2025-11-19 11:00:00+00:00,2.2,168,4.6,978.9
2025-11-19 12:00:00+00:00,1.86,194,4.8,979.1
2025-11-19 13:00:00+00:00,2.16,230,3.8,979.2
2025-11-19 14:00:00+00:00,2.37,228,0.4,978.8
2025-11-19 15:00:00+00:00,2.7,231,0.5,979.0
2025-11-19 16:00:00+00:00,3.39,254,0.5,979.4
2025-11-19 17:00:00+00:00,4.05,271,-1.9,979.3
2025-11-19 18:00:00+00:00,3.85,279,-2.7,979.3
2025-11-19 19:00:00+00:00,3.16,281,-2.6,979.3
2025-11-19 20:00:00+00:00,3.37,285,-3.5,979.3
2025-11-19 21:00:00+00:00,3.83,294,-3.6,979.6
2025-11-19 22:00:00+00:00,3.13,277,-4.7,979.8
2025-11-19 23:00:00+00:00,3.87,284,-4.4,980.0
2025-11-20 00:00:00+00:00,4.41,298,-4.5,980.3
2025-11-20 01:00:00+00:00,3.8,297,-4.8,980.8
2025-11-20 02:00:00+00:00,3.35,290,-4.8,981.2
2025-11-20 03:00:00+00:00,3.59,286,-4.9,981.7
2025-11-20 04:00:00+00:00,3.97,289,-3.1,982.6
2025-11-20 05:00:00+00:00,3.53,286,2.3,984.1
2025-11-20 06:00:00+00:00,2.5,269,3.3,984.3
2025-11-20 07:00:00+00:00,2.74,261,3.9,984.1
2025-11-20 08:00:00+00:00,3.18,257,7.8,984.3
2025-11-20 09:00:00+00:00,3.44,249,8.1,983.8
2025-11-20 10:00:00+00:00,4.4,231,7.0,983.4
2025-11-20 11:00:00+00:00,5.98,227,5.9,983.0
2025-11-20 12:00:00+00:00,6.83,234,4.6,983.4
2025-11-20 13:00:00+00:00,6.86,250,4.3,984.2
2025-11-20 14:00:00+00:00,6.64,250,3.0,983.9
2025-11-20 15:00:00+00:00,6.85,252,2.9,983.8
2025-11-20 16:00:00+00:00,6.88,257,2.9,984.1
2025-11-20 17:00:00+00:00,6.79,256,1.5,983.7
2025-11-20 18:00:00+00:00,6.91,256,1.3,983.9
2025-11-20 19:00:00+00:00,6.89,261,1.5,984.1
2025-11-20 20:00:00+00:00,6.95,270,1.0,984.4
2025-11-20 21:00:00+00:00,6.7,269,1.2,984.2
2025-11-20 22:00:00+00:00,7.16,258,1.7,984.2
2025-11-20 23:00:00+00:00,7.26,256,1.7,983.8
2025-11-21 00:00:00+00:00,7.16,258,1.9,984.1
2025-11-21 01:00:00+00:00,6.71,260,1.9,984.2
2025-11-21 02:00:00+00:00,6.53,259,2.1,984.0
2025-11-21 03:00:00+00:00,6.32,259,2.2,984.7
2025-11-21 04:00:00+00:00,6.12,256,2.3,984.9
2025-11-21 05:00:00+00:00,6.23,256,4.9,985.5
2025-11-21 06:00:00+00:00,5.91,257,5.4,985.6
2025-11-21 07:00:00+00:00,5.46,254,6.4,985.5
2025-11-21 08:00:00+00:00,5.88,252,8.5,985.9
2025-11-21 09:00:00+00:00,6.33,254,8.4,985.3
2025-11-21 10:00:00+00:00,6.11,262,7.6,985.5
2025-11-21 11:00:00+00:00,6.01,268,7.3,985.3
2025-11-21 12:00:00+00:00,5.24,280,7.0,985.6
2025-11-21 13:00:00+00:00,5.48,298,7.1,986.3
2025-11-21 14:00:00+00:00,5.07,311,5.9,986.5
2025-11-21 15:00:00+00:00,4.86,323,6.0,986.6
2025-11-21 16:00:00+00:00,4.52,334,5.9,986.8
2025-11-21 17:00:00+00:00,4.59,344,4.8,987.1
2025-11-21 18:00:00+00:00,4.63,353,4.9,987.3
2025-11-21 19:00:00+00:00,4.77,5,4.8,987.8
2025-11-21 20:00:00+00:00,4.85,19,3.9,987.9
2025-11-21 21:00:00+00:00,4.84,31,4.3,988.0
2025-11-21 22:00:00+00:00,5.25,40,3.8,988.5
2025-11-21 23:00:00+00:00,5.76,45,4.0,988.9
2025-11-22 00:00:00+00:00,6.58,47,4.1,989.0
2025-11-22 01:00:00+00:00,7.25,55,4.1,989.8
2025-11-22 02:00:00+00:00,7.36,64,3.4,989.9
2025-11-22 03:00:00+00:00,7.05,71,3.1,990.5
2025-11-22 04:00:00+00:00,6.78,77,2.7,990.8
2025-11-22 05:00:00+00:00,6.26,77,3.5,991.2
2025-11-22 06:00:00+00:00,6.06,75,3.3,991.7
2025-11-22 07:00:00+00:00,5.89,75,2.9,991.9
2025-11-22 08:00:00+00:00,5.77,76,4.2,991.5
2025-11-22 09:00:00+00:00,5.38,80,4.2,991.2
2025-11-22 10:00:00+00:00,5.08,80,3.7,990.9
2025-11-22 11:00:00+00:00,4.53,84,3.9,990.5
2025-11-22 12:00:00+00:00,4.46,86,3.5,990.6
2025-11-22 13:00:00+00:00,4.8,89,2.8,990.3
2025-11-22 14:00:00+00:00,5.21,93,0.9,989.8
2025-11-22 15:00:00+00:00,4.91,94,0.9,989.4
2025-11-22 16:00:00+00:00,4.5,93,1.4,989.2
2025-11-22 17:00:00+00:00,4.37,95,1.0,988.7
2025-11-22 18:00:00+00:00,4.53,106,1.5,988.2
2025-11-22 19:00:00+00:00,4.76,118,1.9,987.9
2025-11-22 20:00:00+00:00,5.14,131,1.9,987.1
2025-11-22 21:00:00+00:00,5.45,145,2.3,986.7
2025-11-22 22:00:00+00:00,5.14,161,2.6,986.9
2025-11-22 23:00:00+00:00,5.0,166,2.5,986.7
2025-11-23 00:00:00+00:00,4.79,172,2.3,986.2
2025-11-23 01:00:00+00:00,4.45,182,1.9,986.2
2025-11-23 02:00:00+00:00,4.34,187,1.8,985.9
2025-11-23 03:00:00+00:00,4.6,189,1.8,986.2
2025-11-23 04:00:00+00:00,4.67,193,1.7,986.2
2025-11-23 05:00:00+00:00,3.7,196,3.9,986.8
2025-11-23 06:00:00+00:00,3.65,199,4.3,986.3
2025-11-23 07:00:00+00:00,3.81,203,4.5,985.7
2025-11-23 08:00:00+00:00,4.07,208,6.9,985.4
2025-11-23 09:00:00+00:00,4.54,208,7.3,984.6
2025-11-23 10:00:00+00:00,4.98,216,6.3,984.7
2025-11-23 11:00:00+00:00,5.36,217,5.8,984.2
2025-11-23 12:00:00+00:00,5.93,220,5.3,984.3
2025-11-23 13:00:00+00:00,6.44,223,4.4,984.1
2025-11-23 14:00:00+00:00,6.86,223,1.8,983.5
2025-11-23 15:00:00+00:00,7.14,225,1.6,983.2
2025-11-23 16:00:00+00:00,7.29,227,1.6,982.9
2025-11-23 17:00:00+00:00,7.5,227,1.0,982.4
2025-11-23 18:00:00+00:00,7.64,228,0.8,982.0
2025-11-23 19:00:00+00:00,7.44,228,0.7,982.1
2025-11-23 20:00:00+00:00,7.44,229,-0.0,981.7
2025-11-23 21:00:00+00:00,7.45,230,-0.2,981.6
2025-11-23 22:00:00+00:00,7.88,234,-0.8,981.8
2025-11-23 23:00:00+00:00,7.49,239,-1.0,981.4
2025-11-24 00:00:00+00:00,7.18,241,-1.0,981.0
2025-11-24 01:00:00+00:00,7.05,246,-0.9,981.2
2025-11-24 02:00:00+00:00,7.06,247,-0.8,981.1
2025-11-24 03:00:00+00:00,7.16,244,-0.8,980.9
2025-11-24 04:00:00+00:00,7.07,242,-0.4,981.1
2025-11-24 05:00:00+00:00,6.62,241,3.7,981.8
2025-11-24 06:00:00+00:00,5.73,238,4.3,981.7
2025-11-24 07:00:00+00:00,5.64,237,5.4,981.4
2025-11-24 08:00:00+00:00,5.74,240,9.5,981.4
2025-11-24 09:00:00+00:00,5.57,245,9.9,981.2
2025-11-24 10:00:00+00:00,5.55,244,9.5,981.3
2025-11-24 11:00:00+00:00,6.07,241,8.9,981.4
2025-11-24 12:00:00+00:00,6.11,249,7.5,981.5
2025-11-24 13:00:00+00:00,5.89,260,6.7,981.8
2025-11-24 14:00:00+00:00,5.55,269,3.3,981.4
2025-11-24 15:00:00+00:00,4.54,291,2.6,982.0
2025-11-24 16:00:00+00:00,3.5,314,2.1,982.4
2025-11-24 17:00:00+00:00,2.57,327,-0.4,982.5
2025-11-24 18:00:00+00:00,1.52,333,-1.2,982.5
2025-11-24 19:00:00+00:00,0.46,319,-1.3,982.7
2025-11-24 20:00:00+00:00,0.85,220,-2.9,982.3
2025-11-24 21:00:00+00:00,1.52,226,-3.1,982.5
2025-11-24 22:00:00+00:00,1.56,230,-1.6,983.5
2025-11-24 23:00:00+00:00,1.59,221,-1.5,983.4
2025-11-25 00:00:00+00:00,1.97,204,-1.8,983.4
2025-11-25 01:00:00+00:00,2.77,193,-2.5,983.5
2025-11-25 02:00:00+00:00,3.76,194,-3.4,983.4
2025-11-25 03:00:00+00:00,4.47,198,-3.3,984.0
2025-11-25 04:00:00+00:00,4.92,201,-3.2,984.4
2025-11-25 05:00:00+00:00,4.82,203,0.2,985.3
2025-11-25 06:00:00+00:00,4.3,205,1.1,985.8
2025-11-25 07:00:00+00:00,3.87,205,2.9,985.8
2025-11-25 08:00:00+00:00,3.73,206,7.7,985.6
2025-11-25 09:00:00+00:00,3.89,204,8.4,985.0
2025-11-25 10:00:00+00:00,4.25,198,6.3,983.9
2025-11-25 11:00:00+00:00,4.91,195,5.4,983.3
2025-11-25 12:00:00+00:00,5.28,193,4.0,982.8
2025-11-25 13:00:00+00:00,5.55,188,3.9,982.7
2025-11-25 14:00:00+00:00,5.87,184,1.4,981.9
2025-11-25 15:00:00+00:00,6.21,182,1.1,981.6
2025-11-25 16:00:00+00:00,6.61,183,1.1,981.1
2025-11-25 17:00:00+00:00,6.9,182,-0.5,980.1
2025-11-25 18:00:00+00:00,7.1,182,-1.0,979.7
2025-11-25 19:00:00+00:00,7.0,182,-0.9,979.4
2025-11-25 20:00:00+00:00,7.01,183,-2.2,978.5
2025-11-25 21:00:00+00:00,6.86,184,-2.4,977.8
2025-11-25 22:00:00+00:00,6.5,182,-3.3,977.9
2025-11-25 23:00:00+00:00,6.16,178,-3.5,976.8
2025-11-26 00:00:00+00:00,5.64,173,-3.6,976.6
2025-11-26 01:00:00+00:00,5.24,173,-4.1,976.1
2025-11-26 02:00:00+00:00,4.83,174,-4.0,975.8
2025-11-26 03:00:00+00:00,4.3,179,-3.7,975.9
2025-11-26 04:00:00+00:00,4.15,181,-3.1,976.0
2025-11-26 05:00:00+00:00,4.46,177,2.2,976.5
2025-11-26 06:00:00+00:00,4.55,171,3.2,976.0
2025-11-26 07:00:00+00:00,4.16,177,3.6,975.2
2025-11-26 08:00:00+00:00,3.94,188,8.0,974.9
2025-11-26 09:00:00+00:00,3.67,200,8.1,973.8
2025-11-26 10:00:00+00:00,4.24,210,5.9,972.8
2025-11-26 11:00:00+00:00,4.6,222,5.2,972.8
2025-11-26 12:00:00+00:00,4.82,229,4.8,972.5
2025-11-26 13:00:00+00:00,5.19,234,3.4,972.2
2025-11-26 14:00:00+00:00,5.17,242,0.5,971.6
2025-11-26 15:00:00+00:00,5.0,252,0.5,971.5
2025-11-26 16:00:00+00:00,4.6,261,0.6,971.6
2025-11-26 17:00:00+00:00,4.2,268,-1.3,971.5
2025-11-26 18:00:00+00:00,3.75,270,-1.3,971.4
2025-11-26 19:00:00+00:00,3.47,264,-1.4,971.6
2025-11-26 20:00:00+00:00,3.61,265,-2.2,971.5
2025-11-26 21:00:00+00:00,3.97,276,-2.2,971.3
2025-11-26 22:00:00+00:00,4.46,288,-2.7,971.9
2025-11-26 23:00:00+00:00,4.44,293,-2.7,971.5
2025-11-27 00:00:00+00:00,4.03,293,-2.7,971.6
2025-11-27 01:00:00+00:00,3.81,293,-2.9,971.7
2025-11-27 02:00:00+00:00,3.83,299,-3.0,971.7
2025-11-27 03:00:00+00:00,4.0,313,-2.4,972.9
2025-11-27 04:00:00+00:00,4.4,326,-1.8,973.2
2025-11-27 05:00:00+00:00,4.97,339,2.5,974.9
2025-11-27 06:00:00+00:00,4.35,351,3.4,975.5
2025-11-27 07:00:00+00:00,3.86,3,4.0,975.8
2025-11-27 08:00:00+00:00,3.64,13,6.1,975.9
2025-11-27 09:00:00+00:00,4.05,20,6.1,976.2
2025-11-27 10:00:00+00:00,4.01,24,4.5,976.8
2025-11-27 11:00:00+00:00,5.13,30,3.2,977.0
2025-11-27 12:00:00+00:00,6.34,36,2.5,978.0
2025-11-27 13:00:00+00:00,6.51,42,2.0,978.8
2025-11-27 14:00:00+00:00,6.44,47,0.7,979.0
2025-11-27 15:00:00+00:00,6.55,47,1.0,979.6
2025-11-27 16:00:00+00:00,6.63,49,1.2,980.1
2025-11-27 17:00:00+00:00,6.65,51,-0.0,980.5
2025-11-27 18:00:00+00:00,6.51,54,0.2,981.2
2025-11-27 19:00:00+00:00,6.39,57,0.0,981.5
2025-11-27 20:00:00+00:00,6.06,58,-0.8,981.6
2025-11-27 21:00:00+00:00,5.66,58,-1.0,981.5
2025-11-27 22:00:00+00:00,5.48,56,-2.1,981.6
2025-11-27 23:00:00+00:00,5.72,50,-2.1,981.5
2025-11-28 00:00:00+00:00,5.72,51,-1.9,981.8
2025-11-28 01:00:00+00:00,5.89,53,-2.0,981.9
2025-11-28 02:00:00+00:00,5.92,55,-2.5,982.2
2025-11-28 03:00:00+00:00,6.03,57,-2.3,982.6
2025-11-28 04:00:00+00:00,6.1,59,-2.5,982.9
2025-11-28 05:00:00+00:00,6.23,71,-0.7,983.6
2025-11-28 06:00:00+00:00,5.86,68,-0.4,983.7
2025-11-28 07:00:00+00:00,6.02,64,-0.3,984.1
2025-11-28 08:00:00+00:00,5.81,65,1.1,983.5
2025-11-28 09:00:00+00:00,5.84,65,1.1,983.2
2025-11-28 10:00:00+00:00,6.19,63,0.2,983.0
2025-11-28 11:00:00+00:00,6.82,59,-0.2,983.3
2025-11-28 12:00:00+00:00,7.88,58,-0.7,983.4
2025-11-28 13:00:00+00:00,8.75,61,-1.1,983.8
2025-11-28 14:00:00+00:00,9.13,65,-3.0,983.8
2025-11-28 15:00:00+00:00,8.94,70,-2.9,983.8
2025-11-28 16:00:00+00:00,8.79,75,-3.0,984.1
2025-11-28 17:00:00+00:00,8.45,77,-4.3,983.9
2025-11-28 18:00:00+00:00,8.39,75,-4.5,983.8
2025-11-28 19:00:00+00:00,8.32,74,-4.6,983.5
2025-11-28 20:00:00+00:00,8.1,74,-5.5,983.1
2025-11-28 21:00:00+00:00,7.95,74,-5.5,982.6
2025-11-28 22:00:00+00:00,7.59,79,-5.9,982.4
2025-11-28 23:00:00+00:00,7.33,85,-6.1,982.3
2025-11-29 00:00:00+00:00,6.86,93,-6.1,981.5
2025-11-29 01:00:00+00:00,6.48,102,-6.1,981.8
2025-11-29 02:00:00+00:00,5.84,106,-6.1,981.5
2025-11-29 03:00:00+00:00,5.33,110,-6.0,981.7
2025-11-29 04:00:00+00:00,5.28,115,-5.6,982.0
2025-11-29 05:00:00+00:00,4.36,122,-2.4,982.4
2025-11-29 06:00:00+00:00,4.17,133,-2.3,982.2
2025-11-29 07:00:00+00:00,3.9,139,-2.4,981.8
2025-11-29 08:00:00+00:00,3.61,146,-0.3,981.6
2025-11-29 09:00:00+00:00,3.05,150,-0.3,980.8
2025-11-29 10:00:00+00:00,2.07,148,-1.4,980.8
2025-11-29 11:00:00+00:00,1.94,134,-1.6,980.6
2025-11-29 12:00:00+00:00,1.95,119,-1.7,980.5
2025-11-29 13:00:00+00:00,2.46,119,-2.2,980.3
2025-11-29 14:00:00+00:00,2.84,129,-4.2,979.9
2025-11-29 15:00:00+00:00,3.01,138,-4.5,979.7
2025-11-29 16:00:00+00:00,2.19,137,-4.3,979.8
2025-11-29 17:00:00+00:00,1.23,111,-5.1,979.9
2025-11-29 18:00:00+00:00,0.91,84,-5.3,979.7
2025-11-29 19:00:00+00:00,0.78,63,-5.7,979.6
2025-11-29 20:00:00+00:00,0.85,40,-6.5,979.2
2025-11-29 21:00:00+00:00,1.17,31,-6.5,979.2
2025-11-29 22:00:00+00:00,1.91,33,-7.7,979.3
2025-11-29 23:00:00+00:00,2.31,30,-6.9,979.0
2025-11-30 00:00:00+00:00,2.87,31,-7.3,979.0
2025-11-30 01:00:00+00:00,3.46,37,-7.4,979.6
2025-11-30 02:00:00+00:00,3.04,46,-7.8,979.7
2025-11-30 03:00:00+00:00,2.37,62,-7.9,980.4
2025-11-30 04:00:00+00:00,1.88,73,-8.6,980.7
2025-11-30 05:00:00+00:00,1.27,81,-5.2,982.1
2025-11-30 06:00:00+00:00,0.69,60,-5.1,982.2
2025-11-30 07:00:00+00:00,0.85,28,-5.2,982.6
2025-11-30 08:00:00+00:00,0.81,22,-1.5,982.5
2025-11-30 09:00:00+00:00,0.76,23,-0.9,982.0
2025-11-30 10:00:00+00:00,0.63,29,-1.1,982.2
2025-11-30 11:00:00+00:00,0.76,8,-0.3,982.1
2025-11-30 12:00:00+00:00,1.15,2,-0.3,982.5
2025-11-30 13:00:00+00:00,1.2,2,-0.8,982.4
2025-11-30 14:00:00+00:00,1.35,15,-3.5,981.7
2025-11-30 15:00:00+00:00,1.5,37,-4.1,981.8
2025-11-30 16:00:00+00:00,1.88,65,-4.6,981.9
2025-11-30 17:00:00+00:00,2.31,85,-5.5,981.9
2025-11-30 18:00:00+00:00,2.7,101,-6.0,982.1
2025-11-30 19:00:00+00:00,2.76,112,-6.0,982.0
2025-11-30 20:00:00+00:00,2.51,119,-6.0,982.0
2025-11-30 21:00:00+00:00,2.1,115,-5.9,981.8
2025-11-30 22:00:00+00:00,2.27,112,-6.7,981.8
2025-11-30 23:00:00+00:00,2.08,100,-7.1,981.7
2025-12-01 00:00:00+00:00,1.92,97,-7.1,981.6
2025-12-01 01:00:00+00:00,1.98,100,-7.3,981.6
2025-12-01 02:00:00+00:00,2.22,104,-6.9,981.8
2025-12-01 03:00:00+00:00,2.49,105,-6.8,982.3
2025-12-01 04:00:00+00:00,2.85,105,-5.8,982.7
2025-12-01 05:00:00+00:00,2.85,105,-0.9,983.7
2025-12-01 06:00:00+00:00,2.45,102,-0.1,983.8
2025-12-01 07:00:00+00:00,1.97,97,0.2,983.5
2025-12-01 08:00:00+00:00,2.06,94,4.0,983.4
2025-12-01 09:00:00+00:00,2.11,85,4.5,982.9
2025-12-01 10:00:00+00:00,3.01,79,4.2,982.7
2025-12-01 11:00:00+00:00,3.97,79,2.8,982.4
2025-12-01 12:00:00+00:00,4.87,85,2.2,982.2
2025-12-01 13:00:00+00:00,5.35,90,2.2,982.0
2025-12-01 14:00:00+00:00,5.56,94,-0.3,981.7
2025-12-01 15:00:00+00:00,5.59,97,-0.1,981.7
2025-12-01 16:00:00+00:00,5.5,101,0.5,981.6
2025-12-01 17:00:00+00:00,5.29,103,-0.6,981.4
2025-12-01 18:00:00+00:00,4.98,103,-0.2,981.3
2025-12-01 19:00:00+00:00,4.68,100,-0.2,981.1
2025-12-01 20:00:00+00:00,4.27,95,-0.6,981.0
2025-12-01 21:00:00+00:00,4.15,92,-0.5,980.5
2025-12-01 22:00:00+00:00,4.56,86,-0.8,981.3
2025-12-01 23:00:00+00:00,4.74,83,-0.7,980.9
2025-12-02 00:00:00+00:00,4.88,84,-0.5,980.6
2025-12-02 01:00:00+00:00,5.16,87,0.1,980.8
2025-12-02 02:00:00+00:00,5.31,93,-0.0,980.5
2025-12-02 03:00:00+00:00,5.35,98,0.0,980.8
2025-12-02 04:00:00+00:00,5.15,98,-0.0,981.0
2025-12-02 05:00:00+00:00,4.68,96,2.0,981.5
2025-12-02 06:00:00+00:00,3.9,90,2.0,981.3
2025-12-02 07:00:00+00:00,3.22,83,1.9,981.1
2025-12-02 08:00:00+00:00,3.04,76,4.0,980.7
2025-12-02 09:00:00+00:00,3.15,72,4.6,980.2
2025-12-02 10:00:00+00:00,3.44,64,3.2,979.7
2025-12-02 11:00:00+00:00,4.19,61,2.7,979.8
2025-12-02 12:00:00+00:00,4.7,61,1.6,979.6
2025-12-02 13:00:00+00:00,5.08,64,1.4,979.5
2025-12-02 14:00:00+00:00,5.55,66,0.5,979.2
2025-12-02 15:00:00+00:00,5.65,67,1.5,979.2
2025-12-02 16:00:00+00:00,5.7,68,1.5,979.2
2025-12-02 17:00:00+00:00,5.36,70,0.8,978.7
2025-12-02 18:00:00+00:00,5.03,73,0.7,978.5
2025-12-02 19:00:00+00:00,4.76,73,0.3,978.3
