time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-09-15 02:00:00+00:00,5.66,71,11.9,977.2
2025-09-15 03:00:00+00:00,6.65,74,12.6,976.9
2025-09-15 04:00:00+00:00,7.86,77,13.3,976.6
2025-09-15 05:00:00+00:00,8.84,78,18.7,976.4
2025-09-15 06:00:00+00:00,9.2,80,18.7,975.9
2025-09-15 07:00:00+00:00,9.31,81,19.1,974.8
2025-09-15 08:00:00+00:00,9.38,80,21.9,974.8
2025-09-15 09:00:00+00:00,9.57,81,22.1,973.8
2025-09-15 10:00:00+00:00,9.95,84,21.7,973.4
2025-09-15 11:00:00+00:00,9.84,85,22.1,972.5
2025-09-15 12:00:00+00:00,9.04,80,22.4,972.7
2025-09-15 13:00:00+00:00,9.42,74,22.8,972.3
2025-09-15 14:00:00+00:00,10.3,74,17.1,971.5
2025-09-15 15:00:00+00:00,10.92,78,17.4,972.0
2025-09-15 16:00:00+00:00,11.24,83,17.4,971.9
2025-09-15 17:00:00+00:00,11.16,84,15.0,971.5
2025-09-15 18:00:00+00:00,11.44,85,14.8,971.4
2025-09-15 19:00:00+00:00,11.68,86,14.3,971.1
2025-09-15 20:00:00+00:00,11.81,88,12.8,970.8
2025-09-15 21:00:00+00:00,11.8,90,12.9,970.6
2025-09-15 22:00:00+00:00,11.51,93,12.4,970.4
2025-09-15 23:00:00+00:00,11.4,91,12.4,970.1
2025-09-16 00:00:00+00:00,11.16,92,13.1,970.3
2025-09-16 01:00:00+00:00,10.91,93,12.9,970.5
2025-09-16 02:00:00+00:00,10.66,93,17.5,970.8
2025-09-16 03:00:00+00:00,10.73,94,17.3,970.6
2025-09-16 04:00:00+00:00,10.6,96,17.4,970.1
2025-09-16 05:00:00+00:00,10.39,98,22.3,970.5
2025-09-16 06:00:00+00:00,9.96,100,22.8,970.4
2025-09-16 07:00:00+00:00,9.12,103,23.2,969.8
2025-09-16 08:00:00+00:00,7.77,106,24.1,969.8
2025-09-16 09:00:00+00:00,6.0,114,24.7,969.5
2025-09-16 10:00:00+00:00,4.19,126,22.8,969.8
2025-09-16 11:00:00+00:00,2.26,208,22.5,970.3
2025-09-16 12:00:00+00:00,6.17,256,22.1,970.9
2025-09-16 13:00:00+00:00,11.05,256,21.8,971.5
2025-09-16 14:00:00+00:00,10.44,252,17.8,972.4
2025-09-16 15:00:00+00:00,7.11,254,17.5,973.2
2025-09-16 16:00:00+00:00,4.46,252,16.9,973.0
2025-09-16 17:00:00+00:00,2.96,240,15.0,972.9
2025-09-16 18:00:00+00:00,2.09,237,14.9,972.9
2025-09-16 19:00:00+00:00,2.78,252,14.9,973.1
2025-09-16 20:00:00+00:00,3.01,281,14.0,973.2
2025-09-16 21:00:00+00:00,2.52,311,13.5,972.9
2025-09-16 22:00:00+00:00,2.14,281,13.0,972.4
2025-09-16 23:00:00+00:00,2.36,324,13.5,972.5
2025-09-17 00:00:00+00:00,1.1,5,13.6,972.8
2025-09-17 01:00:00+00:00,1.44,124,13.2,972.9
2025-09-17 02:00:00+00:00,2.72,136,16.3,973.2
2025-09-17 03:00:00+00:00,2.61,122,15.9,973.1
2025-09-17 04:00:00+00:00,2.71,115,15.9,973.0
2025-09-17 05:00:00+00:00,2.71,102,20.8,973.3
2025-09-17 06:00:00+00:00,2.95,91,21.1,973.0
2025-09-17 07:00:00+00:00,3.15,87,21.6,972.4
2025-09-17 08:00:00+00:00,3.16,85,23.3,972.2
2025-09-17 09:00:00+00:00,3.0,91,23.5,971.9
2025-09-17 10:00:00+00:00,3.18,112,21.8,971.1
2025-09-17 11:00:00+00:00,2.42,120,22.1,970.4
2025-09-17 12:00:00+00:00,1.63,101,22.6,970.5
2025-09-17 13:00:00+00:00,1.44,56,21.5,970.3
2025-09-17 14:00:00+00:00,2.59,40,16.8,970.1
2025-09-17 15:00:00+00:00,2.84,49,17.2,970.5
2025-09-17 16:00:00+00:00,2.93,65,17.0,970.4
2025-09-17 17:00:00+00:00,2.52,76,14.9,970.0
2025-09-17 18:00:00+00:00,2.38,82,15.6,969.8
2025-09-17 19:00:00+00:00,1.21,30,16.3,970.2
2025-09-17 20:00:00+00:00,5.28,323,13.7,969.8
2025-09-17 21:00:00+00:00,7.59,327,13.7,969.9
2025-09-17 22:00:00+00:00,7.31,323,12.7,970.6
2025-09-17 23:00:00+00:00,6.4,315,12.5,971.1
2025-09-18 00:00:00+00:00,5.19,302,12.3,971.5
2025-09-18 01:00:00+00:00,4.98,301,12.0,971.6
2025-09-18 02:00:00+00:00,3.88,305,14.0,971.7
2025-09-18 03:00:00+00:00,2.13,279,13.2,971.9
2025-09-18 04:00:00+00:00,1.8,273,13.3,971.5
2025-09-18 05:00:00+00:00,2.31,265,16.4,972.1
2025-09-18 06:00:00+00:00,3.02,282,16.2,972.0
2025-09-18 07:00:00+00:00,3.15,288,15.7,971.6
2025-09-18 08:00:00+00:00,3.42,299,16.7,971.1
2025-09-18 09:00:00+00:00,3.2,309,17.4,971.0
2025-09-18 10:00:00+00:00,1.59,314,18.6,971.0
2025-09-18 11:00:00+00:00,1.56,277,19.0,971.2
2025-09-18 12:00:00+00:00,2.46,275,19.1,971.5
2025-09-18 13:00:00+00:00,3.04,284,18.9,971.4
2025-09-18 14:00:00+00:00,3.41,292,15.3,971.5
2025-09-18 15:00:00+00:00,4.34,296,15.1,971.8
2025-09-18 16:00:00+00:00,5.15,302,14.9,972.2
2025-09-18 17:00:00+00:00,5.5,310,12.7,972.0
2025-09-18 18:00:00+00:00,5.24,312,12.8,971.9
2025-09-18 19:00:00+00:00,4.7,316,13.1,972.5
2025-09-18 20:00:00+00:00,3.79,318,11.4,971.7
2025-09-18 21:00:00+00:00,2.38,311,10.8,971.8
2025-09-18 22:00:00+00:00,0.81,330,8.7,971.4
2025-09-18 23:00:00+00:00,0.36,34,8.8,970.7
2025-09-19 00:00:00+00:00,0.86,170,8.9,970.9
2025-09-19 01:00:00+00:00,1.4,176,9.2,971.0
2025-09-19 02:00:00+00:00,0.85,159,14.2,971.7
2025-09-19 03:00:00+00:00,0.94,115,15.2,971.9
2025-09-19 04:00:00+00:00,1.61,97,15.6,971.9
2025-09-19 05:00:00+00:00,2.06,84,20.9,972.4
2025-09-19 06:00:00+00:00,2.41,77,21.1,971.9
2025-09-19 07:00:00+00:00,2.43,81,21.5,971.2
2025-09-19 08:00:00+00:00,2.3,86,22.7,971.0
2025-09-19 09:00:00+00:00,1.97,97,22.3,970.6
2025-09-19 10:00:00+00:00,2.51,149,20.0,970.7
2025-09-19 11:00:00+00:00,3.04,222,19.6,971.0
2025-09-19 12:00:00+00:00,3.65,237,19.1,971.5
2025-09-19 13:00:00+00:00,3.68,239,18.3,970.9
2025-09-19 14:00:00+00:00,6.3,248,15.9,971.4
2025-09-19 15:00:00+00:00,7.41,256,15.9,971.6
2025-09-19 16:00:00+00:00,7.28,259,16.1,971.9
2025-09-19 17:00:00+00:00,5.44,250,13.2,971.1
2025-09-19 18:00:00+00:00,4.49,235,12.4,970.9
2025-09-19 19:00:00+00:00,4.09,231,12.5,970.8
2025-09-19 20:00:00+00:00,3.41,235,11.6,970.5
2025-09-19 21:00:00+00:00,2.11,234,11.1,970.4
2025-09-19 22:00:00+00:00,3.16,175,9.9,970.0
2025-09-19 23:00:00+00:00,5.71,177,10.0,970.5
2025-09-20 00:00:00+00:00,4.69,169,10.1,969.9
2025-09-20 01:00:00+00:00,3.18,172,10.2,970.1
2025-09-20 02:00:00+00:00,0.7,266,13.7,971.0
2025-09-20 03:00:00+00:00,1.92,9,13.0,971.4
2025-09-20 04:00:00+00:00,1.72,64,13.7,971.7
2025-09-20 05:00:00+00:00,2.44,121,18.1,971.7
2025-09-20 06:00:00+00:00,2.75,170,18.4,971.7
2025-09-20 07:00:00+00:00,2.14,191,18.7,971.0
2025-09-20 08:00:00+00:00,1.79,216,19.7,971.0
2025-09-20 09:00:00+00:00,3.56,274,19.5,971.4
2025-09-20 10:00:00+00:00,2.38,285,15.3,971.0
2025-09-20 11:00:00+00:00,2.91,209,16.7,971.4
2025-09-20 12:00:00+00:00,3.52,215,17.5,971.9
2025-09-20 13:00:00+00:00,6.55,216,16.8,972.3
2025-09-20 14:00:00+00:00,7.82,223,13.2,972.6
2025-09-20 15:00:00+00:00,7.24,236,13.2,973.0
2025-09-20 16:00:00+00:00,6.73,243,13.1,973.1
2025-09-20 17:00:00+00:00,5.95,242,11.0,973.0
2025-09-20 18:00:00+00:00,5.44,242,10.7,972.8
2025-09-20 19:00:00+00:00,4.51,249,10.8,972.9
2025-09-20 20:00:00+00:00,3.62,264,9.5,972.9
2025-09-20 21:00:00+00:00,2.98,279,9.6,972.7
2025-09-20 22:00:00+00:00,2.21,298,7.4,972.1
2025-09-20 23:00:00+00:00,1.86,301,7.0,972.5
2025-09-21 00:00:00+00:00,2.13,319,7.0,972.8
2025-09-21 01:00:00+00:00,2.58,351,7.4,973.3
2025-09-21 02:00:00+00:00,2.18,16,12.3,974.4
2025-09-21 03:00:00+00:00,0.74,42,12.8,974.7
2025-09-21 04:00:00+00:00,1.07,79,13.2,974.8
2025-09-21 05:00:00+00:00,1.14,67,18.0,975.2
2025-09-21 06:00:00+00:00,1.5,37,18.2,974.9
2025-09-21 07:00:00+00:00,2.05,34,18.3,974.6
2025-09-21 08:00:00+00:00,2.72,44,20.8,974.6
2025-09-21 09:00:00+00:00,3.27,51,21.0,974.4
2025-09-21 10:00:00+00:00,3.9,67,20.1,973.7
2025-09-21 11:00:00+00:00,3.97,79,20.1,973.8
2025-09-21 12:00:00+00:00,4.2,102,20.3,973.9
2025-09-21 13:00:00+00:00,4.81,119,19.4,973.3
2025-09-21 14:00:00+00:00,5.16,124,14.3,973.0
2025-09-21 15:00:00+00:00,5.03,115,13.9,973.0
2025-09-21 16:00:00+00:00,5.32,102,14.6,972.7
2025-09-21 17:00:00+00:00,6.45,92,11.8,972.0
2025-09-21 18:00:00+00:00,7.77,86,13.1,971.8
2025-09-21 19:00:00+00:00,8.87,83,13.7,971.4
2025-09-21 20:00:00+00:00,9.58,83,11.2,970.4
2025-09-21 21:00:00+00:00,9.79,85,11.3,969.8
2025-09-21 22:00:00+00:00,9.87,86,10.6,969.7
2025-09-21 23:00:00+00:00,10.31,88,10.8,969.3
2025-09-22 00:00:00+00:00,9.8,88,10.9,969.2
2025-09-22 01:00:00+00:00,9.85,89,10.7,968.9
2025-09-22 02:00:00+00:00,9.65,89,16.7,969.2
2025-09-22 03:00:00+00:00,8.85,92,16.5,968.7
2025-09-22 04:00:00+00:00,8.8,96,15.7,968.5
2025-09-22 05:00:00+00:00,8.18,100,21.5,968.4
2025-09-22 06:00:00+00:00,7.96,103,21.5,968.2
2025-09-22 07:00:00+00:00,7.13,109,22.1,967.3
2025-09-22 08:00:00+00:00,6.13,116,24.9,967.3
2025-09-22 09:00:00+00:00,6.1,112,25.3,966.8
2025-09-22 10:00:00+00:00,5.84,116,22.2,965.9
2025-09-22 11:00:00+00:00,4.79,113,22.7,965.8
2025-09-22 12:00:00+00:00,4.74,138,22.5,966.9
2025-09-22 13:00:00+00:00,6.01,163,23.2,966.8
2025-09-22 14:00:00+00:00,7.82,172,20.1,966.6
2025-09-22 15:00:00+00:00,9.09,186,20.9,966.4
2025-09-22 16:00:00+00:00,9.81,200,21.9,966.7
2025-09-22 17:00:00+00:00,10.12,210,21.4,966.3
2025-09-22 18:00:00+00:00,9.92,212,21.3,966.5
2025-09-22 19:00:00+00:00,10.67,219,20.7,966.2
2025-09-22 20:00:00+00:00,12.16,225,19.5,966.2
2025-09-22 21:00:00+00:00,12.38,224,19.3,966.5
2025-09-22 22:00:00+00:00,11.13,221,20.0,966.7
2025-09-22 23:00:00+00:00,9.02,220,19.1,966.8
2025-09-23 00:00:00+00:00,6.97,231,18.6,966.9
2025-09-23 01:00:00+00:00,6.72,226,18.1,967.6
2025-09-23 02:00:00+00:00,8.25,222,18.5,968.0
2025-09-23 03:00:00+00:00,9.7,222,18.3,968.2
2025-09-23 04:00:00+00:00,10.05,222,19.0,968.7
2025-09-23 05:00:00+00:00,12.12,229,20.4,968.8
2025-09-23 06:00:00+00:00,12.93,238,19.5,968.9
2025-09-23 07:00:00+00:00,13.47,239,18.8,968.0
2025-09-23 08:00:00+00:00,13.87,247,16.9,968.6
2025-09-23 09:00:00+00:00,11.0,247,17.0,968.5
2025-09-23 10:00:00+00:00,12.63,252,14.5,969.3
2025-09-23 11:00:00+00:00,11.35,255,15.0,970.0
2025-09-23 12:00:00+00:00,10.61,252,15.3,970.7
2025-09-23 13:00:00+00:00,10.51,242,15.0,971.9
2025-09-23 14:00:00+00:00,10.21,237,13.6,972.2
2025-09-23 15:00:00+00:00,9.79,237,13.7,972.8
2025-09-23 16:00:00+00:00,9.4,239,13.9,973.2
2025-09-23 17:00:00+00:00,9.02,237,13.0,973.3
2025-09-23 18:00:00+00:00,9.58,241,12.8,973.7
2025-09-23 19:00:00+00:00,9.67,246,12.4,973.9
2025-09-23 20:00:00+00:00,9.26,249,11.6,974.0
2025-09-23 21:00:00+00:00,8.91,250,11.8,974.5
2025-09-23 22:00:00+00:00,8.86,245,12.2,975.8
2025-09-23 23:00:00+00:00,9.4,241,12.1,975.9
2025-09-24 00:00:00+00:00,9.32,237,12.2,977.0
2025-09-24 01:00:00+00:00,9.33,237,12.4,977.6
2025-09-24 02:00:00+00:00,9.14,240,12.6,978.4
2025-09-24 03:00:00+00:00,9.4,245,12.4,978.8
2025-09-24 04:00:00+00:00,8.28,248,12.4,979.2
2025-09-24 05:00:00+00:00,7.24,248,15.6,979.9
2025-09-24 06:00:00+00:00,6.79,253,15.8,979.8
2025-09-24 07:00:00+00:00,6.56,263,16.0,979.4
2025-09-24 08:00:00+00:00,6.4,270,17.7,979.2
2025-09-24 09:00:00+00:00,6.22,275,17.4,979.1
2025-09-24 10:00:00+00:00,5.33,276,17.0,979.5
2025-09-24 11:00:00+00:00,4.37,281,17.2,979.3
2025-09-24 12:00:00+00:00,3.54,279,17.4,979.8
2025-09-24 13:00:00+00:00,2.81,275,16.5,979.6
2025-09-24 14:00:00+00:00,1.95,270,12.7,979.2
2025-09-24 15:00:00+00:00,1.0,276,14.0,979.2
2025-09-24 16:00:00+00:00,0.11,117,14.4,979.0
2025-09-24 17:00:00+00:00,1.18,102,12.3,978.6
2025-09-24 18:00:00+00:00,2.29,100,11.2,978.0
2025-09-24 19:00:00+00:00,3.56,95,9.6,977.5
2025-09-24 20:00:00+00:00,5.04,97,9.0,977.2
2025-09-24 21:00:00+00:00,5.86,101,9.7,977.2
2025-09-24 22:00:00+00:00,6.59,96,9.5,976.7
2025-09-24 23:00:00+00:00,7.22,95,10.1,976.7
2025-09-25 00:00:00+00:00,7.5,89,10.7,976.4
2025-09-25 01:00:00+00:00,8.08,82,10.4,976.3
2025-09-25 02:00:00+00:00,8.42,78,14.1,976.4
2025-09-25 03:00:00+00:00,8.21,76,15.5,976.3
2025-09-25 04:00:00+00:00,8.82,75,15.7,975.0
2025-09-25 05:00:00+00:00,9.31,76,17.7,974.9
2025-09-25 06:00:00+00:00,9.7,77,18.3,973.7
2025-09-25 07:00:00+00:00,9.87,77,18.6,972.7
2025-09-25 08:00:00+00:00,10.21,76,21.7,971.9
2025-09-25 09:00:00+00:00,10.56,76,22.2,971.1
2025-09-25 10:00:00+00:00,11.18,77,21.4,969.8
2025-09-25 11:00:00+00:00,10.71,73,21.8,969.5
2025-09-25 12:00:00+00:00,11.07,73,22.7,969.1
2025-09-25 13:00:00+00:00,11.42,76,22.6,969.3
2025-09-25 14:00:00+00:00,11.66,80,18.0,968.5
2025-09-25 15:00:00+00:00,11.83,81,18.2,968.6
2025-09-25 16:00:00+00:00,12.23,82,18.0,968.5
2025-09-25 17:00:00+00:00,12.71,82,15.5,968.0
2025-09-25 18:00:00+00:00,12.67,84,15.2,967.6
2025-09-25 19:00:00+00:00,12.42,87,15.2,967.4
2025-09-25 20:00:00+00:00,12.0,90,13.3,966.8
2025-09-25 21:00:00+00:00,11.66,92,13.2,966.5
2025-09-25 22:00:00+00:00,11.87,93,12.2,966.0
2025-09-25 23:00:00+00:00,11.66,96,11.7,966.0
2025-09-26 00:00:00+00:00,11.39,97,11.7,965.8
2025-09-26 01:00:00+00:00,10.85,98,11.5,966.1
2025-09-26 02:00:00+00:00,10.41,98,16.0,966.9
2025-09-26 03:00:00+00:00,9.53,101,16.7,967.0
2025-09-26 04:00:00+00:00,9.16,105,16.6,967.0
2025-09-26 05:00:00+00:00,8.18,111,21.6,967.7
2025-09-26 06:00:00+00:00,6.78,118,21.9,967.4
2025-09-26 07:00:00+00:00,5.4,126,22.3,967.5
2025-09-26 08:00:00+00:00,4.21,137,25.3,967.6
2025-09-26 09:00:00+00:00,3.37,148,25.7,967.2
2025-09-26 10:00:00+00:00,3.34,161,23.8,967.2
2025-09-26 11:00:00+00:00,3.02,156,24.2,967.2
2025-09-26 12:00:00+00:00,3.29,156,23.4,967.8
2025-09-26 13:00:00+00:00,3.24,171,21.0,967.8
2025-09-26 14:00:00+00:00,3.59,189,16.0,967.9
2025-09-26 15:00:00+00:00,4.19,200,16.0,968.4
2025-09-26 16:00:00+00:00,5.21,208,15.5,968.6
2025-09-26 17:00:00+00:00,5.63,218,14.1,969.1
2025-09-26 18:00:00+00:00,5.3,225,14.5,969.1
2025-09-26 19:00:00+00:00,5.37,231,14.1,969.7
2025-09-26 20:00:00+00:00,5.33,236,13.4,969.3
2025-09-26 21:00:00+00:00,5.04,238,13.6,969.7
2025-09-26 22:00:00+00:00,4.44,239,12.0,969.8
2025-09-26 23:00:00+00:00,3.56,246,11.9,970.2
2025-09-27 00:00:00+00:00,2.66,250,11.9,970.7
2025-09-27 01:00:00+00:00,1.79,234,11.7,971.3
2025-09-27 02:00:00+00:00,1.56,187,16.2,972.2
2025-09-27 03:00:00+00:00,2.25,163,16.3,972.5
2025-09-27 04:00:00+00:00,1.91,139,16.9,972.7
2025-09-27 05:00:00+00:00,2.17,128,23.5,973.7
2025-09-27 06:00:00+00:00,2.14,159,24.6,973.5
2025-09-27 07:00:00+00:00,2.56,201,25.4,973.3
2025-09-27 08:00:00+00:00,3.82,238,28.0,973.3
2025-09-27 09:00:00+00:00,5.72,258,28.7,973.4
2025-09-27 10:00:00+00:00,8.14,258,26.5,973.2
2025-09-27 11:00:00+00:00,5.68,264,26.6,973.1
2025-09-27 12:00:00+00:00,3.89,242,25.1,973.3
2025-09-27 13:00:00+00:00,5.88,205,24.5,973.7
2025-09-27 14:00:00+00:00,7.99,199,19.2,973.4
2025-09-27 15:00:00+00:00,9.33,205,19.1,974.0
2025-09-27 16:00:00+00:00,9.43,212,19.9,973.9
2025-09-27 17:00:00+00:00,9.0,218,17.7,973.8
2025-09-27 18:00:00+00:00,8.31,223,17.8,973.5
2025-09-27 19:00:00+00:00,7.36,222,17.3,973.5
2025-09-27 20:00:00+00:00,6.04,219,14.8,972.8
2025-09-27 21:00:00+00:00,4.63,218,14.7,973.0
2025-09-27 22:00:00+00:00,3.18,204,15.4,973.0
2025-09-27 23:00:00+00:00,2.52,173,13.8,973.0
2025-09-28 00:00:00+00:00,2.43,143,12.7,972.9
2025-09-28 01:00:00+00:00,2.68,123,12.1,972.8
2025-09-28 02:00:00+00:00,2.64,117,17.5,974.0
2025-09-28 03:00:00+00:00,2.15,121,17.4,974.2
2025-09-28 04:00:00+00:00,1.9,120,18.7,974.1
2025-09-28 05:00:00+00:00,1.94,136,24.8,974.8
2025-09-28 06:00:00+00:00,1.9,157,25.8,974.1
2025-09-28 07:00:00+00:00,1.82,189,26.3,973.9
2025-09-28 08:00:00+00:00,2.41,230,28.8,973.4
2025-09-28 09:00:00+00:00,3.43,257,29.4,973.3
2025-09-28 10:00:00+00:00,3.21,274,27.0,972.0
2025-09-28 11:00:00+00:00,2.48,295,27.4,972.2
2025-09-28 12:00:00+00:00,2.68,279,26.3,972.0
2025-09-28 13:00:00+00:00,4.21,288,24.1,972.3
2025-09-28 14:00:00+00:00,5.49,303,19.0,971.7
2025-09-28 15:00:00+00:00,5.91,308,19.3,972.0
2025-09-28 16:00:00+00:00,4.94,306,19.0,971.9
2025-09-28 17:00:00+00:00,3.73,282,17.0,971.9
2025-09-28 18:00:00+00:00,3.36,266,16.4,971.5
2025-09-28 19:00:00+00:00,3.54,261,16.3,971.5
2025-09-28 20:00:00+00:00,3.69,261,14.1,970.7
2025-09-28 21:00:00+00:00,3.5,268,13.6,970.7
2025-09-28 22:00:00+00:00,2.6,272,12.9,970.4
2025-09-28 23:00:00+00:00,1.71,275,11.9,970.2
2025-09-29 00:00:00+00:00,0.81,248,11.9,970.3
2025-09-29 01:00:00+00:00,0.7,180,11.7,970.3
2025-09-29 02:00:00+00:00,0.96,186,17.0,971.5
2025-09-29 03:00:00+00:00,1.43,295,17.4,971.8
2025-09-29 04:00:00+00:00,2.53,330,18.0,971.7
2025-09-29 05:00:00+00:00,3.5,346,22.7,972.3
2025-09-29 06:00:00+00:00,3.54,351,23.3,971.7
2025-09-29 07:00:00+00:00,3.56,349,24.3,971.6
2025-09-29 08:00:00+00:00,3.5,358,25.9,970.7
2025-09-29 09:00:00+00:00,3.18,13,26.1,970.3
2025-09-29 10:00:00+00:00,1.79,36,23.4,969.3
2025-09-29 11:00:00+00:00,1.78,32,23.6,968.8
2025-09-29 12:00:00+00:00,1.99,39,23.3,968.9
2025-09-29 13:00:00+00:00,3.27,25,23.2,968.6
2025-09-29 14:00:00+00:00,5.12,19,19.7,967.6
2025-09-29 15:00:00+00:00,5.5,25,19.3,967.4
2025-09-29 16:00:00+00:00,4.62,31,19.3,966.5
2025-09-29 17:00:00+00:00,5.02,345,18.3,966.4
2025-09-29 18:00:00+00:00,7.53,346,16.4,965.6
2025-09-29 19:00:00+00:00,7.29,332,15.6,965.9
2025-09-29 20:00:00+00:00,7.78,303,13.7,967.1
2025-09-29 21:00:00+00:00,4.65,269,13.8,967.3
2025-09-29 22:00:00+00:00,7.21,220,13.1,967.5
2025-09-29 23:00:00+00:00,8.74,215,13.3,967.0
2025-09-30 00:00:00+00:00,8.08,221,14.2,966.9
2025-09-30 01:00:00+00:00,6.81,247,14.3,967.0
2025-09-30 02:00:00+00:00,5.84,258,14.8,967.6
2025-09-30 03:00:00+00:00,5.72,256,14.8,967.8
2025-09-30 04:00:00+00:00,7.69,256,14.9,967.7
2025-09-30 05:00:00+00:00,7.87,255,16.5,967.6
2025-09-30 06:00:00+00:00,7.29,252,16.7,967.5
2025-09-30 07:00:00+00:00,8.24,250,16.8,966.8
2025-09-30 08:00:00+00:00,8.27,255,19.7,967.0
2025-09-30 09:00:00+00:00,7.31,258,19.3,966.4
2025-09-30 10:00:00+00:00,6.22,246,18.0,965.6
2025-09-30 11:00:00+00:00,6.04,241,17.0,965.8
2025-09-30 12:00:00+00:00,5.64,237,16.6,965.9
2025-09-30 13:00:00+00:00,5.51,238,16.2,966.1
2025-09-30 14:00:00+00:00,5.68,244,13.9,965.9
2025-09-30 15:00:00+00:00,5.76,254,13.7,965.7
2025-09-30 16:00:00+00:00,5.66,262,13.4,965.4
2025-09-30 17:00:00+00:00,5.45,262,12.3,965.2
2025-09-30 18:00:00+00:00,5.31,256,12.6,965.2
2025-09-30 19:00:00+00:00,5.2,250,12.4,964.9
2025-09-30 20:00:00+00:00,5.32,243,10.8,964.7
2025-09-30 21:00:00+00:00,5.52,236,10.8,964.2
2025-09-30 22:00:00+00:00,5.66,241,10.7,964.6
2025-09-30 23:00:00+00:00,6.41,236,10.9,964.5
2025-10-01 00:00:00+00:00,6.93,231,11.0,965.0
2025-10-01 01:00:00+00:00,7.18,222,10.8,965.0
2025-10-01 02:00:00+00:00,7.25,213,10.3,965.0
2025-10-01 03:00:00+00:00,6.95,211,10.3,964.7
2025-10-01 04:00:00+00:00,6.9,224,10.4,964.6
2025-10-01 05:00:00+00:00,9.82,245,9.3,965.0
2025-10-01 06:00:00+00:00,10.56,251,8.7,965.8
2025-10-01 07:00:00+00:00,11.65,249,8.4,966.6
2025-10-01 08:00:00+00:00,12.89,245,8.2,966.9
2025-10-01 09:00:00+00:00,13.89,244,9.0,967.3
2025-10-01 10:00:00+00:00,14.48,247,8.3,967.6
2025-10-01 11:00:00+00:00,15.94,248,8.8,968.7
2025-10-01 12:00:00+00:00,15.22,248,8.8,969.6
2025-10-01 13:00:00+00:00,13.17,257,8.3,970.8
2025-10-01 14:00:00+00:00,10.62,274,6.5,971.7
2025-10-01 15:00:00+00:00,9.62,286,5.4,973.3
2025-10-01 16:00:00+00:00,8.94,290,5.1,974.7
2025-10-01 17:00:00+00:00,8.51,288,4.1,975.3
2025-10-01 18:00:00+00:00,7.76,283,3.9,975.9
2025-10-01 19:00:00+00:00,7.24,281,3.8,976.5
2025-10-01 20:00:00+00:00,6.62,283,2.7,976.9
2025-10-01 21:00:00+00:00,5.71,287,2.5,977.1
2025-10-01 22:00:00+00:00,4.45,295,1.5,978.0
2025-10-01 23:00:00+00:00,3.2,295,1.1,978.0
2025-10-02 00:00:00+00:00,2.14,291,1.3,977.9
2025-10-02 01:00:00+00:00,1.4,272,2.0,978.1
2025-10-02 02:00:00+00:00,1.1,231,4.5,979.0
2025-10-02 03:00:00+00:00,1.2,228,4.9,979.5
2025-10-02 04:00:00+00:00,2.56,249,5.3,979.4
2025-10-02 05:00:00+00:00,4.03,253,9.7,979.8
2025-10-02 06:00:00+00:00,4.52,252,9.9,979.0
2025-10-02 07:00:00+00:00,4.73,250,10.9,978.3
2025-10-02 08:00:00+00:00,4.76,243,13.5,977.9
2025-10-02 09:00:00+00:00,4.48,235,13.6,977.6
2025-10-02 10:00:00+00:00,3.34,215,11.8,977.2
2025-10-02 11:00:00+00:00,2.94,190,11.8,977.4
2025-10-02 12:00:00+00:00,3.65,157,10.3,977.3
2025-10-02 13:00:00+00:00,5.29,140,9.2,977.5
2025-10-02 14:00:00+00:00,6.25,141,5.4,977.4
2025-10-02 15:00:00+00:00,6.12,149,5.4,977.4
2025-10-02 16:00:00+00:00,5.58,162,5.1,977.3
2025-10-02 17:00:00+00:00,5.25,178,4.1,977.1
2025-10-02 18:00:00+00:00,5.43,195,4.3,977.1
2025-10-02 19:00:00+00:00,5.86,207,4.8,977.0
2025-10-02 20:00:00+00:00,6.25,219,4.3,977.1
2025-10-02 21:00:00+00:00,6.66,228,5.0,977.5
2025-10-02 22:00:00+00:00,6.49,235,4.4,977.8
2025-10-02 23:00:00+00:00,5.79,245,4.2,978.6
2025-10-03 00:00:00+00:00,4.98,252,3.7,978.8
2025-10-03 01:00:00+00:00,4.31,261,3.2,979.1
2025-10-03 02:00:00+00:00,3.82,265,7.2,980.2
2025-10-03 03:00:00+00:00,2.45,268,7.3,981.0
2025-10-03 04:00:00+00:00,2.11,277,8.5,981.1
2025-10-03 05:00:00+00:00,2.17,278,12.4,981.7
2025-10-03 06:00:00+00:00,2.84,280,13.0,981.3
2025-10-03 07:00:00+00:00,4.96,279,13.6,981.3
2025-10-03 08:00:00+00:00,6.11,281,14.6,981.1
2025-10-03 09:00:00+00:00,6.51,285,14.2,981.1
2025-10-03 10:00:00+00:00,5.51,286,13.1,981.6
2025-10-03 11:00:00+00:00,5.33,294,12.8,982.1
2025-10-03 12:00:00+00:00,6.01,314,13.0,982.2
2025-10-03 13:00:00+00:00,6.82,320,12.1,982.7
2025-10-03 14:00:00+00:00,6.25,320,8.1,982.7
2025-10-03 15:00:00+00:00,5.63,318,7.5,982.8
2025-10-03 16:00:00+00:00,4.75,311,7.1,982.9
2025-10-03 17:00:00+00:00,4.08,301,5.2,982.6
2025-10-03 18:00:00+00:00,3.66,292,5.3,982.4
2025-10-03 19:00:00+00:00,3.19,284,5.4,982.1
