time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-11-08 10:00:00+00:00,12.69,239,-0.8,945.4
2025-11-08 11:00:00+00:00,13.87,242,-1.1,945.0
2025-11-08 12:00:00+00:00,13.32,241,-1.1,945.4
2025-11-08 13:00:00+00:00,12.89,242,-1.0,945.7
2025-11-08 14:00:00+00:00,12.43,243,-0.7,945.7
2025-11-08 15:00:00+00:00,11.92,243,-0.5,945.6
2025-11-08 16:00:00+00:00,11.52,243,-0.4,945.6
2025-11-08 17:00:00+00:00,10.98,244,-0.2,945.6
2025-11-08 18:00:00+00:00,10.49,242,-0.1,945.3
2025-11-08 19:00:00+00:00,10.11,242,-0.1,945.2
2025-11-08 20:00:00+00:00,9.73,239,-0.3,944.9
2025-11-08 21:00:00+00:00,9.56,240,-0.2,945.0
2025-11-08 22:00:00+00:00,9.31,238,-0.4,944.7
2025-11-08 23:00:00+00:00,9.21,233,-0.4,944.0
2025-11-09 00:00:00+00:00,9.27,227,-0.4,943.7
2025-11-09 01:00:00+00:00,9.8,222,-0.4,943.2
2025-11-09 02:00:00+00:00,10.29,220,-0.4,942.6
2025-11-09 03:00:00+00:00,10.75,218,-0.3,942.4
2025-11-09 04:00:00+00:00,10.88,215,-0.5,941.8
2025-11-09 05:00:00+00:00,11.14,214,-0.1,941.2
2025-11-09 06:00:00+00:00,11.86,215,-0.3,940.2
2025-11-09 07:00:00+00:00,12.41,216,-0.6,939.6
2025-11-09 08:00:00+00:00,13.07,218,-0.5,938.8
2025-11-09 09:00:00+00:00,14.32,221,-0.7,938.0
2025-11-09 10:00:00+00:00,15.7,219,-1.1,937.7
2025-11-09 11:00:00+00:00,14.46,221,-0.8,936.8
2025-11-09 12:00:00+00:00,14.02,219,-0.2,936.5
2025-11-09 13:00:00+00:00,14.28,221,0.2,935.7
2025-11-09 14:00:00+00:00,14.96,223,-0.2,935.1
2025-11-09 15:00:00+00:00,15.21,223,-0.4,934.5
2025-11-09 16:00:00+00:00,15.03,225,-0.3,933.8
2025-11-09 17:00:00+00:00,14.11,229,-0.5,933.5
2025-11-09 18:00:00+00:00,13.49,232,0.0,933.3
2025-11-09 19:00:00+00:00,13.35,235,0.4,933.1
2025-11-09 20:00:00+00:00,13.13,237,0.4,933.0
2025-11-09 21:00:00+00:00,13.13,243,0.4,932.8
2025-11-09 22:00:00+00:00,13.32,261,-0.1,933.0
2025-11-09 23:00:00+00:00,12.4,294,-0.3,934.8
2025-11-10 00:00:00+00:00,11.76,312,-1.5,936.8
2025-11-10 01:00:00+00:00,11.08,313,-2.1,939.0
2025-11-10 02:00:00+00:00,10.37,312,-3.7,940.4
2025-11-10 03:00:00+00:00,9.45,312,-3.6,942.4
2025-11-10 04:00:00+00:00,8.4,308,-3.6,943.9
2025-11-10 05:00:00+00:00,8.6,307,-4.1,945.4
2025-11-10 06:00:00+00:00,8.31,304,-4.1,946.4
2025-11-10 07:00:00+00:00,7.81,299,-4.3,947.7
2025-11-10 08:00:00+00:00,7.41,291,-4.3,948.5
2025-11-10 09:00:00+00:00,7.39,286,-4.1,949.4
2025-11-10 10:00:00+00:00,6.72,283,-4.3,950.6
2025-11-10 11:00:00+00:00,6.21,278,-4.4,951.3
2025-11-10 12:00:00+00:00,6.01,273,-4.4,952.0
2025-11-10 13:00:00+00:00,5.97,266,-4.5,952.7
2025-11-10 14:00:00+00:00,6.14,258,-4.9,952.9
2025-11-10 15:00:00+00:00,6.44,251,-5.0,953.0
2025-11-10 16:00:00+00:00,6.94,245,-5.1,953.3
2025-11-10 17:00:00+00:00,7.34,242,-4.3,953.6
2025-11-10 18:00:00+00:00,7.71,236,-4.1,953.8
2025-11-10 19:00:00+00:00,8.22,232,-4.0,953.3
2025-11-10 20:00:00+00:00,9.11,229,-2.9,953.0
2025-11-10 21:00:00+00:00,9.89,232,-2.4,952.6
2025-11-10 22:00:00+00:00,10.87,231,-2.0,952.4
2025-11-10 23:00:00+00:00,11.51,231,-2.0,952.0
2025-11-11 00:00:00+00:00,11.83,231,-2.1,951.8
2025-11-11 01:00:00+00:00,11.93,230,-2.1,951.5
2025-11-11 02:00:00+00:00,11.91,231,-1.8,951.6
2025-11-11 03:00:00+00:00,11.92,232,-1.8,951.6
2025-11-11 04:00:00+00:00,12.92,232,-1.8,951.5
2025-11-11 05:00:00+00:00,13.08,232,-1.1,951.5
2025-11-11 06:00:00+00:00,14.08,234,-1.0,951.1
2025-11-11 07:00:00+00:00,12.65,234,-0.9,951.0
2025-11-11 08:00:00+00:00,12.21,233,-0.5,950.7
2025-11-11 09:00:00+00:00,12.09,231,-0.5,950.2
2025-11-11 10:00:00+00:00,11.75,228,-0.6,950.7
2025-11-11 11:00:00+00:00,11.5,227,-0.6,950.0
2025-11-11 12:00:00+00:00,11.63,225,-0.5,950.2
2025-11-11 13:00:00+00:00,12.09,225,-0.3,950.2
2025-11-11 14:00:00+00:00,12.3,225,-0.6,949.9
2025-11-11 15:00:00+00:00,12.41,224,-0.7,949.4
2025-11-11 16:00:00+00:00,12.22,222,-0.7,948.9
2025-11-11 17:00:00+00:00,12.32,220,-0.6,948.4
2025-11-11 18:00:00+00:00,12.37,219,-0.6,948.2
2025-11-11 19:00:00+00:00,12.42,217,-0.4,947.6
2025-11-11 20:00:00+00:00,12.62,219,-0.1,946.9
2025-11-11 21:00:00+00:00,12.94,221,-0.0,946.2
2025-11-11 22:00:00+00:00,13.45,220,0.6,945.6
2025-11-11 23:00:00+00:00,13.9,224,0.8,945.1
2025-11-12 00:00:00+00:00,13.86,226,0.8,944.6
2025-11-12 01:00:00+00:00,13.29,229,0.7,944.5
2025-11-12 02:00:00+00:00,12.78,232,0.8,944.2
2025-11-12 03:00:00+00:00,12.12,234,0.7,944.5
2025-11-12 04:00:00+00:00,11.52,237,0.6,944.8
2025-11-12 05:00:00+00:00,11.01,239,1.0,944.5
2025-11-12 06:00:00+00:00,10.52,240,1.0,945.0
2025-11-12 07:00:00+00:00,10.2,242,1.2,945.2
2025-11-12 08:00:00+00:00,9.71,242,1.8,944.9
2025-11-12 09:00:00+00:00,9.5,243,1.9,945.2
2025-11-12 10:00:00+00:00,9.47,241,1.8,945.4
2025-11-12 11:00:00+00:00,9.46,243,1.7,945.4
2025-11-12 12:00:00+00:00,9.32,250,1.7,945.9
2025-11-12 13:00:00+00:00,9.05,259,1.8,946.3
2025-11-12 14:00:00+00:00,8.7,270,1.1,946.7
2025-11-12 15:00:00+00:00,8.24,282,1.1,947.2
2025-11-12 16:00:00+00:00,7.77,293,1.1,947.8
2025-11-12 17:00:00+00:00,7.37,300,0.1,948.2
2025-11-12 18:00:00+00:00,7.16,303,-0.6,949.2
2025-11-12 19:00:00+00:00,7.36,305,-1.3,949.6
2025-11-12 20:00:00+00:00,7.07,307,-3.1,950.2
2025-11-12 21:00:00+00:00,6.44,306,-3.5,950.6
2025-11-12 22:00:00+00:00,6.19,304,-4.4,951.2
2025-11-12 23:00:00+00:00,6.17,305,-5.0,951.6
2025-11-13 00:00:00+00:00,6.11,307,-5.0,952.7
2025-11-13 01:00:00+00:00,6.06,305,-4.8,953.2
2025-11-13 02:00:00+00:00,6.4,306,-5.3,954.1
2025-11-13 03:00:00+00:00,6.32,307,-5.1,955.3
2025-11-13 04:00:00+00:00,7.22,312,-4.8,956.2
2025-11-13 05:00:00+00:00,7.22,317,-4.1,957.1
2025-11-13 06:00:00+00:00,6.58,316,-3.9,957.8
2025-11-13 07:00:00+00:00,6.31,311,-4.0,958.5
2025-11-13 08:00:00+00:00,6.2,308,-4.1,958.9
2025-11-13 09:00:00+00:00,6.09,308,-4.0,959.6
2025-11-13 10:00:00+00:00,6.17,310,-4.6,960.1
2025-11-13 11:00:00+00:00,4.9,309,-4.7,960.7
2025-11-13 12:00:00+00:00,4.31,305,-4.6,961.6
2025-11-13 13:00:00+00:00,4.49,296,-4.7,962.1
2025-11-13 14:00:00+00:00,4.08,293,-5.9,962.3
2025-11-13 15:00:00+00:00,3.17,291,-5.8,962.0
2025-11-13 16:00:00+00:00,3.13,287,-6.3,962.3
2025-11-13 17:00:00+00:00,3.9,280,-7.1,962.4
2025-11-13 18:00:00+00:00,3.37,263,-7.5,962.5
2025-11-13 19:00:00+00:00,3.07,248,-7.1,962.4
2025-11-13 20:00:00+00:00,3.18,233,-7.4,962.4
2025-11-13 21:00:00+00:00,3.62,221,-7.3,962.3
2025-11-13 22:00:00+00:00,3.38,232,-8.3,962.2
2025-11-13 23:00:00+00:00,2.89,233,-8.5,961.8
2025-11-14 00:00:00+00:00,2.2,219,-8.0,962.1
2025-11-14 01:00:00+00:00,2.06,203,-8.6,961.7
2025-11-14 02:00:00+00:00,1.91,185,-8.2,962.0
2025-11-14 03:00:00+00:00,2.6,164,-7.9,962.3
2025-11-14 04:00:00+00:00,3.87,160,-7.2,962.2
2025-11-14 05:00:00+00:00,3.87,160,-3.6,963.1
2025-11-14 06:00:00+00:00,4.14,165,-3.5,962.5
2025-11-14 07:00:00+00:00,4.01,170,-3.1,962.1
2025-11-14 08:00:00+00:00,3.6,178,-0.5,962.1
2025-11-14 09:00:00+00:00,3.25,181,0.1,961.7
2025-11-14 10:00:00+00:00,3.51,175,-1.3,961.3
2025-11-14 11:00:00+00:00,4.2,178,-1.5,960.9
2025-11-14 12:00:00+00:00,4.7,179,-1.7,960.7
2025-11-14 13:00:00+00:00,5.12,184,-1.9,960.4
2025-11-14 14:00:00+00:00,5.79,192,-2.7,959.8
2025-11-14 15:00:00+00:00,6.12,200,-2.8,959.4
2025-11-14 16:00:00+00:00,6.32,203,-2.7,959.3
2025-11-14 17:00:00+00:00,6.26,205,-2.7,959.0
2025-11-14 18:00:00+00:00,6.41,203,-2.7,959.0
2025-11-14 19:00:00+00:00,6.85,203,-2.8,958.9
2025-11-14 20:00:00+00:00,7.4,205,-2.9,958.6
2025-11-14 21:00:00+00:00,7.56,207,-3.1,958.6
2025-11-14 22:00:00+00:00,7.38,208,-3.5,958.5
2025-11-14 23:00:00+00:00,7.1,209,-3.6,958.6
2025-11-15 00:00:00+00:00,7.0,211,-3.8,958.5
2025-11-15 01:00:00+00:00,7.04,211,-3.9,958.8
2025-11-15 02:00:00+00:00,7.45,209,-3.7,958.7
2025-11-15 03:00:00+00:00,7.49,208,-3.4,958.9
2025-11-15 04:00:00+00:00,7.1,209,-3.1,958.9
2025-11-15 05:00:00+00:00,6.24,208,0.6,959.7
2025-11-15 06:00:00+00:00,5.44,208,1.1,959.7
2025-11-15 07:00:00+00:00,4.94,208,1.6,959.7
2025-11-15 08:00:00+00:00,4.61,209,3.9,959.5
2025-11-15 09:00:00+00:00,4.59,205,4.0,959.3
2025-11-15 10:00:00+00:00,6.15,195,1.9,959.0
2025-11-15 11:00:00+00:00,6.2,194,1.5,958.5
2025-11-15 12:00:00+00:00,6.2,194,0.8,958.2
2025-11-15 13:00:00+00:00,6.73,195,0.4,958.5
2025-11-15 14:00:00+00:00,6.85,196,-1.1,957.9
2025-11-15 15:00:00+00:00,7.08,195,-1.2,957.7
2025-11-15 16:00:00+00:00,7.36,192,-1.6,957.8
2025-11-15 17:00:00+00:00,7.53,191,-2.1,957.6
2025-11-15 18:00:00+00:00,7.71,192,-2.3,957.5
2025-11-15 19:00:00+00:00,7.81,193,-2.3,957.4
2025-11-15 20:00:00+00:00,7.79,196,-2.9,957.2
2025-11-15 21:00:00+00:00,7.66,196,-2.9,957.1
2025-11-15 22:00:00+00:00,7.91,195,-3.5,957.2
2025-11-15 23:00:00+00:00,7.68,192,-3.5,957.0
2025-11-16 00:00:00+00:00,7.48,188,-3.5,956.7
2025-11-16 01:00:00+00:00,7.21,184,-3.8,956.7
2025-11-16 02:00:00+00:00,7.1,180,-4.0,956.3
2025-11-16 03:00:00+00:00,7.21,177,-3.6,956.5
2025-11-16 04:00:00+00:00,7.05,178,-3.0,956.4
2025-11-16 05:00:00+00:00,6.7,180,2.0,957.6
2025-11-16 06:00:00+00:00,5.97,185,2.7,957.2
2025-11-16 07:00:00+00:00,5.63,186,3.4,956.8
2025-11-16 08:00:00+00:00,5.61,184,5.9,956.6
2025-11-16 09:00:00+00:00,5.8,182,6.2,955.7
2025-11-16 10:00:00+00:00,6.55,180,2.3,954.5
2025-11-16 11:00:00+00:00,6.82,185,2.4,953.8
2025-11-16 12:00:00+00:00,7.09,189,1.6,953.4
2025-11-16 13:00:00+00:00,7.51,193,1.1,953.0
2025-11-16 14:00:00+00:00,7.96,195,-0.7,952.4
2025-11-16 15:00:00+00:00,8.44,195,-0.7,952.3
2025-11-16 16:00:00+00:00,8.87,198,-0.9,952.4
2025-11-16 17:00:00+00:00,9.05,203,-1.8,952.4
2025-11-16 18:00:00+00:00,9.33,208,-1.8,952.3
2025-11-16 19:00:00+00:00,9.55,211,-1.8,952.6
2025-11-16 20:00:00+00:00,9.81,212,-2.2,952.4
2025-11-16 21:00:00+00:00,9.93,214,-2.5,952.3
2025-11-16 22:00:00+00:00,10.03,219,-3.0,952.6
2025-11-16 23:00:00+00:00,10.16,222,-2.9,952.8
2025-11-17 00:00:00+00:00,10.17,221,-2.9,952.9
2025-11-17 01:00:00+00:00,10.23,223,-2.8,953.2
2025-11-17 02:00:00+00:00,10.35,221,-2.3,953.4
2025-11-17 03:00:00+00:00,10.28,221,-2.1,953.5
2025-11-17 04:00:00+00:00,9.66,227,-1.4,954.3
2025-11-17 05:00:00+00:00,9.68,233,1.5,955.5
2025-11-17 06:00:00+00:00,9.26,236,1.7,955.7
2025-11-17 07:00:00+00:00,7.99,237,2.0,955.8
2025-11-17 08:00:00+00:00,7.42,240,3.8,955.9
2025-11-17 09:00:00+00:00,7.49,242,4.1,956.1
2025-11-17 10:00:00+00:00,7.38,237,1.7,956.1
2025-11-17 11:00:00+00:00,7.52,241,1.9,956.6
2025-11-17 12:00:00+00:00,7.29,248,1.5,956.9
2025-11-17 13:00:00+00:00,6.69,256,1.2,957.6
2025-11-17 14:00:00+00:00,5.66,267,-0.3,957.9
2025-11-17 15:00:00+00:00,4.31,279,-1.9,958.1
2025-11-17 16:00:00+00:00,2.67,291,-1.4,958.6
2025-11-17 17:00:00+00:00,1.05,301,-1.0,959.2
2025-11-17 18:00:00+00:00,0.36,124,-0.9,959.4
2025-11-17 19:00:00+00:00,1.42,122,-1.8,959.4
2025-11-17 20:00:00+00:00,2.4,126,-3.8,959.0
2025-11-17 21:00:00+00:00,3.18,134,-4.1,958.8
2025-11-17 22:00:00+00:00,3.95,142,-5.5,958.9
2025-11-17 23:00:00+00:00,3.82,148,-5.3,958.5
2025-11-18 00:00:00+00:00,3.34,145,-5.8,958.4
2025-11-18 01:00:00+00:00,3.25,135,-6.2,958.5
2025-11-18 02:00:00+00:00,3.43,134,-5.5,958.9
2025-11-18 03:00:00+00:00,3.6,142,-4.3,959.1
2025-11-18 04:00:00+00:00,3.72,149,-3.6,959.6
2025-11-18 05:00:00+00:00,3.56,154,0.1,960.1
2025-11-18 06:00:00+00:00,3.32,157,0.4,959.9
2025-11-18 07:00:00+00:00,3.13,160,0.8,959.4
2025-11-18 08:00:00+00:00,3.02,161,4.7,959.5
2025-11-18 09:00:00+00:00,3.26,162,5.1,959.1
2025-11-18 10:00:00+00:00,4.01,166,2.5,958.0
2025-11-18 11:00:00+00:00,4.53,173,1.3,957.3
2025-11-18 12:00:00+00:00,4.5,180,0.7,956.8
2025-11-18 13:00:00+00:00,4.48,186,1.0,956.6
2025-11-18 14:00:00+00:00,4.42,190,-0.2,956.0
2025-11-18 15:00:00+00:00,4.59,191,-0.0,955.5
2025-11-18 16:00:00+00:00,4.55,195,-0.0,955.2
2025-11-18 17:00:00+00:00,4.3,200,-0.7,954.5
2025-11-18 18:00:00+00:00,4.09,205,-0.8,954.6
2025-11-18 19:00:00+00:00,4.02,207,-1.3,954.1
2025-11-18 20:00:00+00:00,4.0,206,-1.8,953.7
2025-11-18 21:00:00+00:00,3.85,205,-2.0,953.4
2025-11-18 22:00:00+00:00,3.73,206,-2.9,953.1
2025-11-18 23:00:00+00:00,3.91,207,-3.1,953.2
2025-11-19 00:00:00+00:00,3.85,206,-3.2,952.9
2025-11-19 01:00:00+00:00,4.05,204,-3.3,953.3
2025-11-19 02:00:00+00:00,4.15,202,-3.6,952.9
2025-11-19 03:00:00+00:00,4.3,198,-3.5,953.2
2025-11-19 04:00:00+00:00,4.69,194,-2.5,953.4
2025-11-19 05:00:00+00:00,4.62,193,1.6,954.5
2025-11-19 06:00:00+00:00,4.18,191,2.4,954.5
2025-11-19 07:00:00+00:00,3.72,186,3.1,954.4
2025-11-19 08:00:00+00:00,3.73,187,6.3,954.7
2025-11-19 09:00:00+00:00,3.92,197,6.3,954.4
2025-11-19 10:00:00+00:00,5.01,197,3.8,953.9
2025-11-19 11:00:00+00:00,5.75,201,2.4,953.4
2025-11-19 12:00:00+00:00,6.09,208,1.9,953.1
2025-11-19 13:00:00+00:00,6.52,212,1.8,952.7
2025-11-19 14:00:00+00:00,7.05,218,-0.5,952.2
2025-11-19 15:00:00+00:00,7.53,226,-0.7,952.4
2025-11-19 16:00:00+00:00,7.68,231,-0.9,952.4
2025-11-19 17:00:00+00:00,7.81,234,-1.7,952.4
2025-11-19 18:00:00+00:00,7.92,236,-2.1,952.5
2025-11-19 19:00:00+00:00,8.17,237,-2.3,952.5
2025-11-19 20:00:00+00:00,8.29,238,-2.8,952.8
2025-11-19 21:00:00+00:00,8.23,234,-3.1,952.7
2025-11-19 22:00:00+00:00,8.58,232,-3.6,953.0
2025-11-19 23:00:00+00:00,8.77,235,-3.7,953.4
2025-11-20 00:00:00+00:00,8.76,238,-3.7,953.6
2025-11-20 01:00:00+00:00,8.79,235,-3.5,953.6
2025-11-20 02:00:00+00:00,8.86,231,-3.4,953.7
2025-11-20 03:00:00+00:00,9.0,235,-3.2,954.3
2025-11-20 04:00:00+00:00,8.94,236,-2.6,954.8
2025-11-20 05:00:00+00:00,9.28,238,0.9,956.0
2025-11-20 06:00:00+00:00,8.57,237,1.8,955.9
2025-11-20 07:00:00+00:00,8.36,235,2.2,955.5
2025-11-20 08:00:00+00:00,8.68,235,4.2,955.5
2025-11-20 09:00:00+00:00,9.42,239,4.5,955.3
2025-11-20 10:00:00+00:00,9.59,244,3.5,955.3
2025-11-20 11:00:00+00:00,9.86,243,3.4,955.4
2025-11-20 12:00:00+00:00,9.8,245,3.2,955.6
2025-11-20 13:00:00+00:00,9.68,243,3.2,956.0
2025-11-20 14:00:00+00:00,9.61,238,3.0,956.0
2025-11-20 15:00:00+00:00,9.6,236,2.9,956.0
2025-11-20 16:00:00+00:00,9.55,234,2.8,956.0
2025-11-20 17:00:00+00:00,9.22,229,3.0,955.6
2025-11-20 18:00:00+00:00,9.62,230,2.7,955.7
2025-11-20 19:00:00+00:00,10.15,230,2.4,955.2
2025-11-20 20:00:00+00:00,10.58,233,2.3,955.1
2025-11-20 21:00:00+00:00,10.41,236,2.2,954.9
2025-11-20 22:00:00+00:00,10.8,237,2.5,954.5
2025-11-20 23:00:00+00:00,10.68,241,2.5,954.0
2025-11-21 00:00:00+00:00,10.6,245,2.6,954.7
2025-11-21 01:00:00+00:00,10.2,248,2.9,954.6
2025-11-21 02:00:00+00:00,9.55,251,3.3,954.9
2025-11-21 03:00:00+00:00,8.79,257,3.3,955.6
2025-11-21 04:00:00+00:00,8.06,259,3.4,955.9
2025-11-21 05:00:00+00:00,7.53,262,3.3,956.3
2025-11-21 06:00:00+00:00,6.75,270,3.5,957.0
2025-11-21 07:00:00+00:00,5.88,282,3.4,957.0
2025-11-21 08:00:00+00:00,4.83,296,3.2,957.5
2025-11-21 09:00:00+00:00,4.05,310,3.2,957.5
2025-11-21 10:00:00+00:00,4.14,337,2.0,958.3
2025-11-21 11:00:00+00:00,4.62,350,1.9,958.6
2025-11-21 12:00:00+00:00,4.66,3,1.6,959.2
2025-11-21 13:00:00+00:00,4.82,10,1.3,960.0
2025-11-21 14:00:00+00:00,4.78,10,-0.0,960.4
2025-11-21 15:00:00+00:00,5.2,8,-0.5,961.1
2025-11-21 16:00:00+00:00,5.1,11,-0.8,961.5
2025-11-21 17:00:00+00:00,5.3,14,-2.3,962.0
2025-11-21 18:00:00+00:00,5.42,14,-2.7,962.5
2025-11-21 19:00:00+00:00,4.95,16,-3.4,963.3
2025-11-21 20:00:00+00:00,4.59,16,-4.7,963.5
2025-11-21 21:00:00+00:00,4.25,18,-5.1,963.9
2025-11-21 22:00:00+00:00,4.51,15,-6.4,964.2
2025-11-21 23:00:00+00:00,4.81,19,-6.7,964.8
2025-11-22 00:00:00+00:00,4.54,25,-6.6,965.4
2025-11-22 01:00:00+00:00,4.08,31,-6.5,966.2
2025-11-22 02:00:00+00:00,3.51,41,-7.4,966.2
2025-11-22 03:00:00+00:00,3.61,56,-7.2,967.2
2025-11-22 04:00:00+00:00,3.28,78,-6.9,967.3
2025-11-22 05:00:00+00:00,3.18,97,-4.4,968.3
2025-11-22 06:00:00+00:00,2.84,114,-4.2,968.6
2025-11-22 07:00:00+00:00,2.65,122,-4.1,969.0
2025-11-22 08:00:00+00:00,2.9,132,-2.5,968.7
2025-11-22 09:00:00+00:00,3.34,141,-2.4,968.6
2025-11-22 10:00:00+00:00,4.19,130,-3.9,968.3
2025-11-22 11:00:00+00:00,5.58,130,-3.9,967.5
2025-11-22 12:00:00+00:00,6.97,134,-4.1,967.3
2025-11-22 13:00:00+00:00,7.67,143,-4.4,966.8
2025-11-22 14:00:00+00:00,8.12,152,-5.4,966.1
2025-11-22 15:00:00+00:00,8.4,160,-5.5,965.6
2025-11-22 16:00:00+00:00,8.9,170,-5.4,964.7
2025-11-22 17:00:00+00:00,9.3,181,-4.4,964.3
2025-11-22 18:00:00+00:00,10.1,190,-3.8,963.4
2025-11-22 19:00:00+00:00,10.96,197,-3.2,963.0
2025-11-22 20:00:00+00:00,11.57,202,-2.3,962.2
2025-11-22 21:00:00+00:00,11.72,207,-2.4,961.6
2025-11-22 22:00:00+00:00,12.48,211,-2.0,961.0
2025-11-22 23:00:00+00:00,12.05,216,-2.0,960.5
2025-11-23 00:00:00+00:00,11.59,221,-1.8,959.8
2025-11-23 01:00:00+00:00,11.1,226,-1.7,959.6
2025-11-23 02:00:00+00:00,11.03,225,-1.1,958.7
2025-11-23 03:00:00+00:00,11.17,226,-1.2,958.6
2025-11-23 04:00:00+00:00,10.88,229,-1.1,958.0
2025-11-23 05:00:00+00:00,11.06,229,0.6,958.3
2025-11-23 06:00:00+00:00,11.91,229,0.3,957.6
2025-11-23 07:00:00+00:00,10.69,227,0.4,957.0
2025-11-23 08:00:00+00:00,10.62,228,1.7,956.2
2025-11-23 09:00:00+00:00,10.48,228,1.9,955.8
2025-11-23 10:00:00+00:00,11.54,233,1.9,955.6
2025-11-23 11:00:00+00:00,11.65,233,2.1,955.3
2025-11-23 12:00:00+00:00,12.11,232,2.4,955.2
2025-11-23 13:00:00+00:00,12.3,232,2.4,954.8
2025-11-23 14:00:00+00:00,12.5,233,2.0,954.6
2025-11-23 15:00:00+00:00,12.88,233,1.8,953.6
2025-11-23 16:00:00+00:00,13.11,234,1.7,953.1
2025-11-23 17:00:00+00:00,13.34,234,1.9,952.2
2025-11-23 18:00:00+00:00,13.48,236,1.9,951.6
2025-11-23 19:00:00+00:00,13.44,238,2.0,951.6
2025-11-23 20:00:00+00:00,13.51,240,2.0,951.2
2025-11-23 21:00:00+00:00,13.63,240,2.1,951.1
2025-11-23 22:00:00+00:00,13.64,243,2.1,950.6
2025-11-23 23:00:00+00:00,13.69,247,2.3,950.3
2025-11-24 00:00:00+00:00,13.54,250,2.3,950.2
2025-11-24 01:00:00+00:00,12.71,254,2.2,950.3
2025-11-24 02:00:00+00:00,12.14,255,2.2,950.4
2025-11-24 03:00:00+00:00,11.46,262,2.2,951.1
2025-11-24 04:00:00+00:00,10.1,271,2.0,951.8
2025-11-24 05:00:00+00:00,8.45,279,1.9,952.5
2025-11-24 06:00:00+00:00,7.0,284,1.9,952.9
2025-11-24 07:00:00+00:00,5.68,290,1.9,953.3
2025-11-24 08:00:00+00:00,4.41,299,1.8,953.2
2025-11-24 09:00:00+00:00,3.71,317,2.0,954.0
2025-11-24 10:00:00+00:00,2.77,340,1.2,954.5
2025-11-24 11:00:00+00:00,2.52,14,1.1,955.3
2025-11-24 12:00:00+00:00,3.72,42,1.6,956.3
2025-11-24 13:00:00+00:00,4.8,59,1.3,957.1
2025-11-24 14:00:00+00:00,5.2,76,-0.2,957.1
2025-11-24 15:00:00+00:00,5.16,86,-0.4,957.8
2025-11-24 16:00:00+00:00,4.76,94,-0.8,958.6
2025-11-24 17:00:00+00:00,4.54,114,-1.5,958.3
2025-11-24 18:00:00+00:00,4.44,130,-1.3,958.2
2025-11-24 19:00:00+00:00,2.91,141,-1.2,959.2
2025-11-24 20:00:00+00:00,2.92,167,-1.1,959.2
2025-11-24 21:00:00+00:00,3.2,179,-1.1,959.1
2025-11-24 22:00:00+00:00,3.45,190,-0.6,959.0
2025-11-24 23:00:00+00:00,3.95,202,-0.4,958.7
2025-11-25 00:00:00+00:00,4.35,210,-0.4,958.7
2025-11-25 01:00:00+00:00,4.8,216,-0.0,959.0
2025-11-25 02:00:00+00:00,5.26,220,0.7,959.0
2025-11-25 03:00:00+00:00,5.28,221,0.9,959.2
2025-11-25 04:00:00+00:00,5.34,218,1.0,959.2
2025-11-25 05:00:00+00:00,5.85,213,2.0,959.4
2025-11-25 06:00:00+00:00,5.85,210,2.0,958.9
2025-11-25 07:00:00+00:00,6.31,214,1.8,958.4
2025-11-25 08:00:00+00:00,6.99,221,3.1,957.8
2025-11-25 09:00:00+00:00,7.74,225,3.1,957.3
2025-11-25 10:00:00+00:00,8.46,222,2.2,956.8
2025-11-25 11:00:00+00:00,9.58,225,2.1,956.4
2025-11-25 12:00:00+00:00,10.31,228,2.4,956.1
2025-11-25 13:00:00+00:00,10.84,231,2.4,955.9
2025-11-25 14:00:00+00:00,11.2,233,1.9,955.3
2025-11-25 15:00:00+00:00,11.34,234,1.8,954.7
2025-11-25 16:00:00+00:00,11.51,233,1.7,954.2
2025-11-25 17:00:00+00:00,11.73,232,1.4,953.6
2025-11-25 18:00:00+00:00,11.98,231,1.4,953.6
2025-11-25 19:00:00+00:00,12.25,230,1.4,953.2
2025-11-25 20:00:00+00:00,12.47,231,1.5,952.6
2025-11-25 21:00:00+00:00,12.53,232,1.7,952.1
2025-11-25 22:00:00+00:00,12.79,235,1.8,952.0
2025-11-25 23:00:00+00:00,12.55,235,1.9,951.5
2025-11-26 00:00:00+00:00,12.21,234,1.9,951.2
2025-11-26 01:00:00+00:00,11.67,234,1.6,951.1
2025-11-26 02:00:00+00:00,11.31,233,1.2,950.5
2025-11-26 03:00:00+00:00,11.01,231,1.1,950.4
2025-11-26 04:00:00+00:00,10.9,228,0.9,950.0
2025-11-26 05:00:00+00:00,10.61,226,2.6,950.3
2025-11-26 06:00:00+00:00,11.03,226,2.8,949.5
2025-11-26 07:00:00+00:00,10.51,228,3.1,949.0
2025-11-26 08:00:00+00:00,10.42,229,4.9,948.3
2025-11-26 09:00:00+00:00,9.65,232,5.2,947.6
2025-11-26 10:00:00+00:00,9.13,233,3.7,947.1
2025-11-26 11:00:00+00:00,9.26,230,3.5,946.8
2025-11-26 12:00:00+00:00,9.73,228,3.5,946.0
2025-11-26 13:00:00+00:00,9.56,233,3.2,946.2
2025-11-26 14:00:00+00:00,9.32,240,1.4,945.4
2025-11-26 15:00:00+00:00,9.42,239,1.0,945.1
2025-11-26 16:00:00+00:00,9.24,241,1.0,945.1
2025-11-26 17:00:00+00:00,8.78,247,-0.1,945.1
2025-11-26 18:00:00+00:00,8.21,248,-0.1,944.9
